2023-08-27,AVY,2023-08-27,DQM,1583,0,2017
2023-05-31,NPL,2023-05-31,NND,3422,0,2017
2023-06-25,VSU,2023-06-25,WWP,195,1,2016
2023-11-19,WZH,2023-11-19,FQS,771,1,2016
2023-05-25,CBR,2023-05-25,NPL,644,1,2016
2023-01-01,NDF,2023-01-01,MJQ,1175,0,2017
2023-11-18,FAJ,2023-11-18,WWX,918,0,2016
2023-02-24,TTE,2023-02-24,DQS,1308,1,2016
2023-02-02,FSY,2023-02-02,LQP,665,1,2017
2023-11-19,TZA,2023-11-19,DCT,2101,1,2016
2023-06-03,GRY,2023-06-03,KTU,1219,1,2016
2023-06-26,CKN,2023-06-26,DEB,1502,0,2016
2023-03-27,CTX,2023-03-27,OQQ,566,0,2016
2023-02-25,MJR,2023-02-25,MOZ,607,1,2017
2023-06-06,TTX,2023-06-06,UUG,1876,1,2017
2023-12-04,RKX,2023-12-04,WVR,2779,0,2017
2023-09-22,HIS,2023-09-22,GLC,3152,1,2017
2023-02-04,LQP,2023-02-04,YRQ,2956,0,2016
2023-12-14,VSA,2023-12-14,DMO,2324,0,2016
2023-04-08,GIW,2023-04-08,DQS,1968,1,2017
2023-01-06,OHA,2023-01-06,LQP,1164,1,2017
2023-03-17,QEK,2023-03-17,UXP,1042,1,2017
2023-05-15,WUC,2023-05-15,ZQQ,1738,0,2017
2023-01-01,YEM,2023-01-01,NCM,2235,1,2017
2023-11-06,VYN,2023-11-06,XOG,252,0,2017
2023-08-20,GMH,2023-08-20,BLX,1322,0,2017
2023-10-17,CDY,2023-10-17,TZA,2613,0,2017
2023-03-10,ZZA,2023-03-10,DUC,820,0,2016
2023-03-06,BLX,2023-03-06,TTX,613,1,2016
2023-03-10,BRJ,2023-03-10,UOS,1315,0,2017
2023-08-23,PYV,2023-08-23,FAJ,2481,0,2017
2023-12-30,UEA,2023-12-30,NGE,827,0,2017
2023-02-26,TTE,2023-02-26,AFM,2752,0,2016
2023-02-12,MND,2023-02-12,SPA,473,0,2017
2023-07-25,BLX,2023-07-25,MTK,1299,1,2017
2023-01-09,VFT,2023-01-09,HHT,414,0,2016
2023-07-06,SZV,2023-07-06,AFM,3380,0,2017
2023-12-24,WUC,2023-12-24,BKP,1042,1,2016
2023-05-07,QZJ,2023-05-07,UXP,1775,0,2017
2023-05-30,UNI,2023-05-30,HRX,1490,0,2017
2023-05-26,BLK,2023-05-26,OIW,1456,0,2017
2023-06-04,FQS,2023-06-04,FDE,2022,0,2017
2023-10-03,SLV,2023-10-03,DEB,1897,1,2017
2023-08-10,WUC,2023-08-10,TZA,3279,1,2017
2023-04-09,BPH,2023-04-09,SGC,2339,1,2016
2023-11-27,LEU,2023-11-27,PHF,1458,0,2017
2023-09-25,ZNP,2023-09-25,LTA,2218,0,2017
2023-07-12,MTK,2023-07-12,AFM,2641,1,2017
2023-02-21,AWF,2023-02-21,MDT,653,1,2017
2023-10-15,XDL,2023-10-15,TDC,2541,1,2017
2023-04-22,XFH,2023-04-22,UKF,784,1,2017
2023-05-03,YUW,2023-05-03,NCW,881,1,2016
2023-04-17,LCD,2023-04-17,HIT,1179,0,2017
2023-05-17,JMI,2023-05-17,HRC,2905,0,2016
2023-10-29,QEK,2023-10-29,DCT,2044,0,2017
2023-12-24,NIX,2023-12-24,IOW,1225,0,2017
2023-11-05,OJV,2023-11-05,RNY,3466,0,2017
2023-05-31,GLC,2023-05-31,RQL,2230,0,2017
2023-10-28,HWZ,2023-10-28,HRX,714,0,2017
2023-12-19,ENQ,2023-12-19,HBQ,1911,1,2016
2023-06-03,DQS,2023-06-03,GMH,2855,1,2017
2023-07-20,UEA,2023-07-20,YUW,1990,1,2016
2023-09-06,UUG,2023-09-06,ZDE,3191,1,2017
2023-01-04,HIS,2023-01-04,YRQ,3317,1,2016
2023-07-08,IIZ,2023-07-08,HRC,2441,0,2017
2023-05-01,AFM,2023-05-01,DQM,1718,1,2017
2023-09-29,PRN,2023-09-29,OVR,2239,1,2017
2023-01-04,UOS,2023-01-04,SGC,3179,0,2017
2023-05-30,VSU,2023-05-30,HHT,2173,1,2016
2023-10-18,XFH,2023-10-18,SOR,1446,0,2017
2023-09-02,ZNP,2023-09-02,NND,2451,0,2017
2023-08-02,AVY,2023-08-02,RNY,3405,1,2017
2023-03-18,TNY,2023-03-18,RIR,2259,0,2016
2023-08-18,VBO,2023-08-18,PMB,3183,1,2016
2023-05-30,MJQ,2023-05-30,CKN,1287,1,2016
2023-08-14,RIR,2023-08-14,BLK,390,1,2017
2023-04-21,SOR,2023-04-21,JAY,95,1,2017
2023-12-24,UGD,2023-12-24,BRJ,2191,1,2017
2023-08-10,UIU,2023-08-10,CKN,1027,1,2017
2023-12-04,JAY,2023-12-04,QIT,1260,0,2016
2023-07-22,BGA,2023-07-22,SBR,3493,1,2017
2023-03-31,LQP,2023-03-31,UIU,1537,0,2017
2023-09-06,MTK,2023-09-06,HRX,1900,1,2017
2023-05-06,DBN,2023-05-06,APW,673,0,2016
2023-09-05,BMP,2023-09-05,CTX,1081,0,2017
2023-04-29,UHR,2023-04-29,MMY,3190,1,2016
2023-11-02,VYT,2023-11-02,YEM,2027,0,2017
2023-11-08,GZC,2023-11-08,WWP,92,1,2017
2023-06-01,JAY,2023-06-01,DCT,3217,1,2017
2023-02-17,XOG,2023-02-17,VWF,1687,0,2016
2023-11-03,RIR,2023-11-03,VYT,2288,0,2016
2023-03-18,FVG,2023-03-18,BQJ,3507,0,2016
2023-02-24,FLW,2023-02-24,HIS,267,1,2017
2023-04-17,MMY,2023-04-17,RKD,1941,1,2016
2023-11-13,CBR,2023-11-13,PHF,2654,0,2016
2023-11-05,LEZ,2023-11-05,JZQ,1309,1,2017
2023-04-11,YXJ,2023-04-11,WVR,824,0,2017
2023-07-06,UOS,2023-07-06,LXO,3138,1,2016
2023-09-05,CTX,2023-09-05,PMB,2679,1,2016
2023-12-15,NCW,2023-12-15,RLI,3270,0,2017
