2023-01-01,26.74,14.99,19.58,1092.67,12.06,40.87,-0.96,-22.74,34.85
2023-01-02,33.51,7.25,4.07,1057.35,6.18,-27.07,-22.27,-3.2,-4.38
2023-01-03,23.28,17.99,29.96,1018.03,12.53,-18.53,3.99,-29.97,45.87
2023-01-04,38.67,8.86,85.77,935.91,3.41,48.65,3.18,1.21,22.78
2023-01-05,33.65,16.65,15.75,935.76,4.07,43.44,-9.4,37.78,-5.12
2023-01-06,24.61,19.02,6.04,1039.37,18.78,-21.94,48.34,38.67,45.07
2023-01-07,30.07,6.89,91.13,992.11,3.34,49.65,33.43,15.08,49.73
2023-01-08,30.63,17.18,24.26,1060.93,6.36,-20.48,43.88,-11.43,37.36
2023-01-09,34.73,6.17,68.87,1091.51,15.2,-12.23,38.39,-4.84,-21.83
2023-01-10,39.71,15.7,69.77,973.63,15.11,29.47,21.38,20.04,-0.41
2023-01-11,20.04,12.47,47.92,1090.65,7.92,29.2,11.73,25.32,22.89
2023-01-12,20.09,14.2,92.36,917.14,9.75,40.01,1.34,34.97,7.38
2023-01-13,28.6,11.53,38.31,990.5,11.01,-16.87,10.07,35.91,-19.37
2023-01-14,27.65,12.28,10.64,924.5,0.4,-21.06,10.03,-22.38,37.0
2023-01-15,21.29,5.07,84.99,951.76,1.67,27.43,-28.67,45.49,-29.47
2023-01-16,37.57,18.26,49.19,1005.3,11.57,36.42,-20.08,-17.81,-9.03
2023-01-17,38.97,3.14,80.47,1011.93,1.67,-1.9,-18.97,-14.29,16.41
2023-01-18,32.2,0.52,4.9,1061.53,1.93,36.63,42.28,-11.72,-17.0
2023-01-19,23.58,5.74,97.04,1027.47,2.02,1.18,47.97,-14.29,34.48
2023-01-20,36.14,11.27,27.46,1050.75,10.95,-0.89,8.7,35.94,-28.14
2023-01-21,38.05,2.6,61.01,1010.95,0.38,43.36,27.54,-20.33,45.22
2023-01-22,39.68,1.45,5.73,1036.23,10.59,-27.32,19.73,-21.68,27.32
2023-01-23,36.49,17.65,76.63,1084.6,14.92,-20.01,41.48,41.08,2.63
2023-01-24,23.6,10.1,85.1,949.31,8.55,35.81,-11.05,5.24,32.35
2023-01-25,20.5,5.18,16.28,945.82,13.54,-26.62,39.76,-2.83,44.81
2023-01-26,25.21,10.45,48.84,942.75,11.41,-5.11,14.81,33.33,28.16
2023-01-27,34.66,2.09,85.47,929.58,2.91,-0.82,-18.07,24.41,-26.39
2023-01-28,29.64,16.84,89.03,1081.17,10.01,5.16,-21.17,-17.7,-8.45
2023-01-29,25.24,3.76,26.34,1070.6,10.28,-16.48,26.25,17.44,9.36
2023-01-30,29.48,2.07,76.25,1032.87,0.73,8.74,24.01,-16.39,-17.4
2023-01-31,23.07,9.31,93.5,1016.35,19.65,-13.18,18.05,15.27,-18.19
2023-02-01,33.83,7.27,10.64,1023.21,2.67,46.4,-22.58,48.98,46.58
2023-02-02,37.04,17.1,52.09,990.73,2.04,43.3,25.54,5.35,-27.09
2023-02-03,27.8,14.36,20.73,991.87,11.0,-29.0,-20.45,1.11,2.07
2023-02-04,23.11,11.21,92.23,1074.93,2.34,-4.46,-24.0,7.05,21.86
2023-02-05,34.87,5.11,74.43,1008.66,4.11,41.92,-29.87,30.86,-13.3
2023-02-06,31.0,0.31,90.6,951.42,6.78,32.14,-28.51,43.18,42.34
2023-02-07,38.92,14.71,81.4,910.61,7.93,-8.77,14.66,-19.33,-0.44
2023-02-08,23.79,18.55,65.72,975.16,5.91,-0.57,-19.4,4.42,8.38
2023-02-09,28.05,13.14,71.5,1034.12,8.46,-1.17,-1.35,-23.13,-24.9
2023-02-10,21.98,4.55,7.33,1079.78,12.25,-17.02,7.82,-5.06,-24.15
2023-02-11,30.09,2.25,53.28,1050.66,2.49,-7.34,2.57,24.62,15.73
2023-02-12,20.77,17.29,17.97,949.67,12.01,31.91,28.45,-6.22,5.65
2023-02-13,35.64,6.7,21.4,1091.21,17.38,-29.65,-0.58,-29.68,28.33
2023-02-14,34.32,12.23,73.21,994.17,8.89,11.53,9.73,-10.29,-26.33
2023-02-15,24.88,3.64,14.19,925.77,14.81,21.6,-22.43,15.53,12.75
2023-02-16,27.15,2.65,42.29,1079.37,2.25,33.23,28.26,-21.95,-23.35
2023-02-17,34.75,18.89,18.29,909.19,3.16,6.56,-9.43,8.44,-12.48
2023-02-18,28.06,19.32,20.3,940.9,3.16,-12.18,-5.06,-22.04,-20.65
2023-02-19,26.2,13.16,50.52,931.72,4.32,-0.18,-0.02,-1.66,-5.89
2023-02-20,30.43,6.83,48.29,992.73,7.64,-3.99,40.47,24.85,3.41
2023-02-21,31.86,11.61,22.61,925.01,17.68,-20.85,38.15,-28.62,29.09
2023-02-22,21.94,0.83,40.56,957.12,2.87,-4.0,45.8,37.49,46.71
2023-02-23,28.76,13.7,97.34,1001.91,16.13,22.49,20.86,37.08,5.03
2023-02-24,33.28,17.96,34.67,1054.27,11.88,-0.9,23.18,12.46,29.22
2023-02-25,37.43,19.44,19.94,964.34,6.73,-24.25,-24.12,8.97,8.72
2023-02-26,30.43,13.44,52.58,1075.65,13.46,23.64,-28.3,18.79,29.36
2023-02-27,31.04,11.41,36.36,957.39,9.62,-12.97,31.4,-18.98,21.75
2023-02-28,37.39,19.15,12.68,1015.55,5.42,-11.28,31.8,-20.61,8.05
2023-03-01,21.87,15.08,61.95,916.8,12.99,45.58,46.31,6.47,-4.96
2023-03-02,27.31,19.75,34.37,1007.31,6.44,-9.32,-1.7,45.69,45.56
2023-03-03,25.33,14.56,53.86,1034.99,9.78,-16.34,10.49,-29.33,-6.18
2023-03-04,32.52,5.07,11.45,997.11,10.8,-2.03,-27.64,-27.52,45.84
2023-03-05,39.56,2.96,44.53,1084.82,2.79,29.03,31.63,23.58,32.28
2023-03-06,22.17,17.46,27.02,1015.62,13.15,39.85,33.79,31.58,30.06
2023-03-07,25.44,17.88,47.06,1030.5,18.06,5.21,-11.41,15.05,36.32
2023-03-08,21.23,4.53,39.11,1003.07,5.25,30.19,2.81,-18.43,11.35
2023-03-09,30.43,10.7,76.06,1073.43,1.65,25.18,9.13,48.62,-26.78
2023-03-10,37.13,4.81,3.43,998.36,3.24,35.11,15.51,-25.86,0.29
2023-03-11,32.09,9.7,61.86,919.32,17.2,-10.99,31.54,10.85,40.45
2023-03-12,30.82,9.26,75.88,1039.84,8.6,-12.78,-12.14,-5.06,5.4
2023-03-13,32.82,3.7,65.59,1055.66,16.61,9.07,17.97,-5.34,0.81
2023-03-14,38.43,15.79,32.54,1097.7,15.31,7.76,-17.92,-9.59,14.63
2023-03-15,34.19,19.19,61.79,1053.69,2.09,10.71,26.67,27.47,31.89
2023-03-16,27.58,6.62,91.24,1021.77,13.19,11.74,31.05,-11.75,22.01
2023-03-17,29.62,12.6,87.21,956.36,18.84,26.85,9.83,-14.59,1.82
2023-03-18,29.18,16.64,86.41,1065.57,0.05,10.51,11.94,7.91,36.48
2023-03-19,37.35,11.08,51.43,1004.94,5.0,-20.26,36.69,-3.74,-13.9
2023-03-20,36.54,13.33,65.85,1029.67,19.13,29.14,33.91,-26.26,27.74
2023-03-21,37.78,3.9,19.29,910.54,15.33,-1.54,0.78,-20.47,47.63
2023-03-22,36.45,6.89,20.08,902.59,12.84,35.61,18.93,32.62,-14.69
2023-03-23,29.68,15.53,18.27,943.57,18.9,4.36,25.48,44.75,44.53
2023-03-24,24.87,3.94,43.52,1080.01,6.82,-21.45,-6.46,-4.3,16.2
2023-03-25,24.25,5.02,97.37,989.22,5.62,-5.25,40.38,-27.96,26.38
2023-03-26,30.89,16.12,49.71,912.17,8.78,35.73,10.19,-8.05,-4.47
2023-03-27,32.25,14.64,11.88,1080.75,6.78,1.3,-2.68,-4.24,48.71
2023-03-28,31.13,17.07,43.48,977.05,17.46,15.39,21.26,-5.09,-0.98
2023-03-29,39.3,7.88,1.3,1002.3,8.05,0.44,26.77,-4.92,22.27
2023-03-30,21.62,1.84,59.89,938.97,4.75,28.94,5.6,1.05,11.02
2023-03-31,29.47,6.7,21.4,970.7,9.87,-27.74,44.36,1.45,-17.61
2023-04-01,33.3,5.11,81.43,934.83,3.42,10.27,38.1,39.49,44.82
2023-04-02,20.83,4.22,23.37,986.22,15.3,31.6,15.89,-21.9,-25.59
2023-04-03,28.55,5.96,19.66,917.33,1.92,-28.29,-3.87,-11.12,40.58
2023-04-04,27.05,6.39,9.43,1011.51,6.68,25.2,42.57,43.45,45.67
2023-04-05,26.67,8.98,50.16,983.46,2.31,24.23,43.93,37.35,8.04
2023-04-06,22.38,8.18,65.1,1005.31,6.17,49.61,8.55,-29.69,4.79
2023-04-07,33.99,7.25,60.72,903.68,15.46,37.96,34.63,-22.65,-4.19
2023-04-08,21.05,2.98,53.68,1042.71,16.37,-25.54,-12.27,21.08,-18.75
2023-04-09,29.6,16.81,16.33,923.44,3.31,1.65,-20.13,-24.94,-4.41
2023-04-10,35.31,2.69,8.52,1081.83,12.52,14.51,49.12,-20.98,20.97
2023-04-11,31.16,5.54,60.15,998.11,8.3,-10.06,-20.08,2.3,5.43
2023-04-12,26.51,17.74,80.62,953.54,9.98,13.69,-5.03,9.47,8.08
2023-04-13,23.89,18.6,3.84,1084.87,18.15,17.72,2.44,34.43,40.6
2023-04-14,29.94,12.3,46.97,922.79,5.8,42.13,-19.08,38.32,49.78
2023-04-15,22.75,8.5,11.57,1029.19,10.22,29.53,2.97,17.34,-15.97
2023-04-16,39.01,2.29,18.55,966.57,16.72,-5.94,-2.93,49.58,9.49
2023-04-17,25.36,13.63,85.17,1002.49,14.06,49.37,-29.93,-28.2,14.87
2023-04-18,21.94,4.86,93.67,989.97,3.8,43.6,18.47,-29.77,-20.22
2023-04-19,27.09,3.74,46.86,968.66,12.41,-4.01,-19.8,-20.01,49.18
2023-04-20,23.98,10.67,86.32,1089.12,1.53,-6.95,-8.79,-23.11,-18.67
2023-04-21,25.44,0.76,98.82,951.01,8.11,10.22,24.1,35.68,2.49
2023-04-22,36.72,7.31,79.67,906.83,10.94,40.62,-13.32,5.14,13.69
2023-04-23,39.81,9.84,62.58,979.84,8.46,13.97,15.49,-26.06,45.32
2023-04-24,20.12,6.53,51.62,1073.05,13.08,-10.9,-9.99,35.94,49.23
2023-04-25,32.94,7.38,8.48,1079.35,11.84,47.58,-6.78,19.24,20.94
2023-04-26,26.68,15.64,98.63,928.22,1.29,-20.94,10.24,5.85,-7.27
2023-04-27,35.93,1.06,1.9,945.43,8.98,8.7,13.4,39.76,41.56
2023-04-28,37.45,8.19,17.75,941.64,18.66,23.38,-14.53,-16.77,-25.65
2023-04-29,31.39,13.02,43.9,1043.66,11.66,45.46,1.63,-19.92,-4.01
2023-04-30,35.17,2.33,22.64,997.59,4.88,-23.49,44.72,39.15,-27.71
2023-05-01,24.85,3.21,83.68,949.28,12.2,8.52,-1.53,29.84,4.64
2023-05-02,29.56,3.88,48.87,1060.23,13.2,11.94,20.09,-24.21,45.02
2023-05-03,35.41,8.94,92.11,1091.45,1.5,-27.32,35.6,28.07,9.07
2023-05-04,39.76,13.4,6.46,1043.1,8.36,20.7,23.87,-4.25,5.15
2023-05-05,21.14,7.28,0.37,966.25,0.21,37.65,30.27,3.74,34.14
2023-05-06,34.6,4.64,90.65,1027.17,0.71,21.08,16.81,41.31,28.16
2023-05-07,32.95,3.08,18.83,1055.51,16.7,20.55,7.51,-23.03,-18.26
2023-05-08,20.34,13.86,11.37,1090.95,16.61,45.47,26.44,13.77,-17.46
2023-05-09,33.67,9.02,82.21,924.42,2.02,4.34,-8.78,38.12,-24.36
2023-05-10,29.28,2.11,18.84,948.87,9.02,18.57,40.89,16.65,12.14
2023-05-11,38.84,8.46,44.92,960.06,2.22,-25.39,13.3,41.62,38.79
2023-05-12,38.29,12.74,13.57,951.91,6.38,37.57,29.14,18.18,34.61
2023-05-13,38.75,2.6,95.27,913.95,14.08,49.08,21.05,46.37,-16.11
2023-05-14,37.33,14.87,66.19,956.83,19.08,-3.27,46.24,43.73,-20.79
2023-05-15,27.11,16.92,64.16,1065.59,13.78,16.64,4.21,43.67,-20.82
2023-05-16,37.85,3.57,86.33,919.6,4.2,16.77,25.37,-1.41,2.25
2023-05-17,37.72,8.8,75.5,1036.74,5.88,36.06,-5.97,42.96,27.53
2023-05-18,27.23,5.88,92.87,1092.03,5.99,-22.87,43.42,40.47,29.22
2023-05-19,30.56,14.65,95.47,983.59,15.0,46.55,-12.74,14.95,8.93
2023-05-20,30.61,14.47,37.86,935.98,14.12,7.46,7.28,-5.92,-26.5
2023-05-21,37.9,0.9,84.35,1052.01,3.09,35.85,13.75,-26.77,-15.86
2023-05-22,22.23,10.8,23.85,930.92,2.87,31.17,31.21,32.34,18.49
2023-05-23,20.11,18.32,8.87,1032.34,17.62,-19.59,-19.6,-24.65,-10.78
2023-05-24,38.21,15.69,50.17,972.56,5.4,-7.89,43.89,16.74,29.38
2023-05-25,29.18,1.9,19.11,1014.32,5.55,21.75,-29.6,-3.31,18.26
2023-05-26,27.39,5.04,69.15,1093.76,10.26,44.83,30.15,19.47,38.23
2023-05-27,38.93,18.93,32.06,1073.56,3.79,33.19,1.51,28.95,11.65
2023-05-28,26.29,15.78,47.34,972.17,11.5,36.52,25.3,20.82,-6.81
2023-05-29,37.14,13.76,0.74,994.65,5.5,16.96,-4.41,-24.39,32.04
2023-05-30,24.92,5.35,52.91,1072.5,4.75,44.25,19.94,29.72,14.08
2023-05-31,37.92,13.36,36.33,966.13,15.87,-2.18,-20.77,41.49,38.84
2023-06-01,37.85,14.64,62.35,1038.02,1.49,6.08,10.61,-12.32,28.05
2023-06-02,30.53,1.74,53.88,1089.51,17.45,45.53,-1.04,47.6,0.94
2023-06-03,39.25,2.34,1.12,1099.91,1.93,14.14,27.41,39.92,-12.28
2023-06-04,20.95,15.66,86.08,1069.39,11.01,-20.49,-28.43,16.34,-4.27
2023-06-05,38.91,6.55,72.34,910.42,8.04,-0.67,2.04,43.27,3.92
2023-06-06,26.44,0.26,11.17,907.13,13.39,24.42,23.43,0.03,46.89
2023-06-07,24.86,16.25,88.09,1038.37,15.48,-14.95,-11.12,42.57,-20.28
2023-06-08,33.87,10.26,79.39,1038.63,15.98,1.18,1.38,34.88,1.38
2023-06-09,21.56,4.21,61.73,933.72,10.13,-13.43,-21.34,-28.43,-10.0
2023-06-10,24.83,15.35,13.6,960.4,15.05,18.91,-14.14,33.47,42.94
2023-06-11,31.27,12.66,11.7,1031.49,9.26,20.03,-4.88,0.36,34.89
2023-06-12,25.39,19.37,61.16,922.99,10.7,-20.79,-11.55,24.9,-21.15
2023-06-13,31.35,10.18,0.5,903.85,11.96,-16.58,-11.8,-6.22,20.95
2023-06-14,31.53,9.31,82.68,1053.37,19.37,-13.83,24.1,-12.46,-15.03
2023-06-15,22.85,12.85,78.88,903.67,11.1,4.67,-26.56,-6.43,31.64
2023-06-16,24.44,9.16,1.54,1041.22,16.47,46.68,32.83,22.43,28.62
2023-06-17,32.45,0.42,41.21,1068.42,0.16,21.01,-16.71,22.78,45.16
2023-06-18,34.07,19.01,94.03,1071.96,17.63,-17.65,9.18,42.89,2.22
2023-06-19,28.51,9.85,92.4,914.82,12.62,11.37,-13.99,-24.02,45.36
2023-06-20,25.57,5.07,12.0,912.75,5.29,3.79,3.5,0.64,12.99
2023-06-21,25.77,4.69,42.52,1070.26,9.71,27.47,15.19,31.96,32.88
2023-06-22,25.96,12.53,62.64,1022.11,6.76,14.98,-11.54,-26.88,-29.79
2023-06-23,26.71,3.4,89.43,972.69,9.65,-0.24,1.9,24.73,40.07
2023-06-24,25.72,19.57,29.05,1021.19,8.4,40.45,3.82,-13.81,38.64
2023-06-25,35.39,7.41,44.5,1008.69,9.17,-10.91,37.71,31.96,-20.81
2023-06-26,35.48,6.79,20.58,910.52,16.84,33.64,-27.34,8.07,-22.18
2023-06-27,23.76,2.84,73.33,1021.46,1.34,5.85,36.47,-0.8,-15.32
2023-06-28,24.22,15.62,83.99,970.55,13.33,45.59,38.67,-1.86,-8.48
2023-06-29,24.88,8.92,41.35,999.69,4.31,6.02,-15.64,20.29,30.92
2023-06-30,35.6,8.41,72.5,1047.71,5.91,7.01,-6.47,-18.09,10.98
2023-07-01,24.5,9.1,62.75,1027.94,17.35,8.89,-5.09,-21.86,13.23
