2023-01-01,26.74,14.99,19.58,1092.67,12.06,40.87,-0.96,-22.74,34.85
2023-07-02,38.83,1.98,3.9,1079.41,6.77,15.69,33.65,-3.28,0.23
2023-07-03,37.83,11.89,12.09,1037.53,19.48,10.55,-16.27,-2.07,2.0
2023-07-04,31.14,18.63,3.73,991.17,2.23,1.93,-26.61,-21.02,-2.28
2023-07-05,34.85,15.08,67.96,946.59,0.0,12.19,22.33,29.6,49.15
2023-07-06,37.67,0.65,59.38,1058.52,18.52,-14.12,10.13,38.81,42.26
2023-07-07,38.49,13.64,45.59,1028.17,17.21,16.57,-6.19,-13.46,-22.72
2023-07-08,31.28,13.15,34.22,991.55,18.4,37.09,24.85,8.31,-9.03
2023-07-09,34.24,4.22,49.62,1057.97,3.08,49.98,21.13,11.72,-4.42
2023-07-10,36.24,8.77,65.85,1031.61,7.74,17.37,42.12,-11.16,-2.76
2023-07-11,20.64,9.37,13.2,964.05,0.78,11.4,10.3,45.72,25.18
2023-07-12,21.9,12.95,29.69,1068.06,7.35,43.98,31.2,38.5,36.38
2023-07-13,37.37,18.62,62.64,994.48,5.44,3.15,35.09,-8.47,-28.65
2023-07-14,31.76,7.37,68.4,921.51,12.78,-8.34,-23.81,-7.17,24.97
2023-07-15,33.74,7.55,93.04,945.63,7.95,45.07,3.43,-22.32,-22.11
2023-07-16,29.63,11.08,11.18,1098.73,7.93,-2.56,33.6,-26.33,13.58
2023-07-17,20.56,8.73,65.06,1054.71,15.99,-22.21,34.1,20.09,-0.59
2023-07-18,29.56,16.42,4.96,1088.16,0.51,7.46,-2.21,44.91,9.02
2023-07-19,21.42,6.13,9.95,945.09,6.44,-28.62,37.32,31.71,-7.96
2023-07-20,36.39,15.26,30.37,923.38,12.94,20.51,9.09,26.19,-2.84
2023-07-21,39.62,10.38,65.23,957.32,14.68,-14.91,-27.88,44.09,-13.75
2023-07-22,28.5,4.2,34.69,921.55,9.2,23.16,17.45,-2.02,17.72
2023-07-23,27.81,5.78,27.73,1030.73,4.91,2.37,38.12,18.82,27.34
2023-07-24,31.67,13.87,69.0,1089.38,6.85,20.64,-18.54,-14.28,46.93
2023-07-25,34.84,3.3,94.91,957.96,7.85,34.51,14.48,-5.25,29.93
2023-07-26,25.7,14.54,60.31,1087.24,1.26,47.82,11.78,48.78,-13.25
2023-07-27,20.37,0.38,4.8,919.82,13.14,16.05,5.1,24.13,6.03
2023-07-28,33.07,18.02,88.05,967.03,14.35,-20.19,-28.57,-11.08,48.58
2023-07-29,27.08,17.34,35.07,960.37,18.25,-20.54,10.22,-6.07,43.58
2023-07-30,32.09,12.35,5.82,1014.68,9.39,9.95,-5.62,14.06,-27.93
2023-07-31,29.62,7.48,93.01,1025.94,10.41,-13.35,23.03,-13.37,42.59
2023-08-01,32.82,17.37,78.22,920.8,1.23,48.7,-29.58,32.69,-11.48
2023-08-02,20.94,6.89,29.37,965.67,3.55,-27.12,-9.62,-5.86,37.25
2023-08-03,39.11,18.64,61.4,1064.3,9.78,16.9,-8.39,39.07,36.75
2023-08-04,26.31,12.43,63.71,1032.17,8.62,18.28,1.55,41.35,-12.34
2023-08-05,28.99,17.23,27.28,926.93,19.05,-10.62,29.99,36.72,29.17
2023-08-06,29.55,10.72,69.81,995.48,13.46,43.15,-13.72,-25.17,-14.7
2023-08-07,29.87,12.61,67.31,945.04,14.72,-15.1,47.05,41.83,20.48
2023-08-08,20.76,3.41,21.83,981.19,4.48,-15.15,14.44,-4.21,-7.58
2023-08-09,36.62,8.94,24.93,1058.38,1.41,44.76,43.68,31.54,-15.84
2023-08-10,30.38,6.74,18.44,914.95,15.14,-17.94,37.04,35.81,47.98
2023-08-11,37.17,2.8,56.12,979.08,3.3,23.87,-18.14,34.19,15.16
2023-08-12,24.68,5.84,11.07,936.13,17.58,2.4,21.17,-7.16,-9.04
2023-08-13,35.33,18.67,65.84,946.0,8.72,-28.07,38.22,30.96,18.85
2023-08-14,38.68,9.52,77.48,1059.69,12.66,20.96,10.36,-7.33,18.45
2023-08-15,38.27,10.29,98.49,1056.45,6.41,42.01,17.6,-8.83,-10.41
2023-08-16,34.09,3.28,13.39,1023.22,16.94,-14.78,43.56,-29.32,17.99
2023-08-17,23.4,10.16,55.55,963.06,19.17,2.53,26.58,28.27,-22.05
2023-08-18,36.44,4.04,51.06,950.87,8.18,21.15,40.4,-3.55,22.78
2023-08-19,36.6,11.69,96.3,987.55,2.58,-20.83,-7.56,33.93,-21.18
2023-08-20,23.64,15.02,0.12,1077.59,12.7,19.0,4.15,25.26,-17.07
2023-08-21,25.04,15.51,87.35,1091.08,12.81,47.99,-14.78,-5.4,28.34
2023-08-22,36.48,10.57,78.81,998.06,5.38,-0.16,14.83,13.19,-19.45
2023-08-23,24.13,8.11,27.03,918.44,10.47,6.98,37.5,-1.0,28.24
2023-08-24,26.99,17.15,61.89,902.76,15.09,45.54,-5.54,33.18,-21.6
2023-08-25,32.01,1.8,53.98,955.54,9.87,38.87,-0.42,2.33,37.38
2023-08-26,23.87,1.64,24.43,937.75,7.77,40.97,1.62,16.23,16.57
2023-08-27,39.32,19.06,32.19,970.58,12.91,43.5,25.74,46.34,-9.91
2023-08-28,34.63,10.78,49.12,1038.66,7.71,29.8,35.32,24.29,19.97
2023-08-29,34.75,15.17,45.77,1065.92,18.58,45.74,22.33,34.19,7.75
2023-08-30,20.46,18.24,71.65,900.75,11.73,22.51,20.38,14.39,-7.66
2023-08-31,22.24,0.74,29.16,902.18,6.2,7.84,18.63,16.66,49.99
2023-09-01,38.16,12.03,19.55,1044.55,10.71,34.65,-16.3,5.68,-5.34
2023-09-02,27.69,15.84,95.89,915.3,12.21,14.01,41.87,19.28,-5.52
2023-09-03,36.66,8.78,83.4,970.45,12.35,34.92,5.64,-17.28,-8.25
2023-09-04,34.28,4.37,6.66,952.88,17.52,-0.79,13.16,-26.89,39.44
2023-09-05,28.26,9.49,43.48,1015.2,5.08,31.01,36.95,2.36,41.67
2023-09-06,20.45,12.67,56.1,918.1,3.09,48.84,30.42,17.8,41.64
2023-09-07,22.55,6.23,94.93,977.03,17.03,35.09,2.78,27.25,1.48
2023-09-08,37.77,6.45,35.17,1053.37,2.19,5.99,6.97,27.25,-20.98
2023-09-09,24.95,0.15,17.47,1075.09,3.08,-3.69,14.99,42.59,11.25
2023-09-10,25.72,14.51,97.84,1049.39,6.51,44.46,-0.61,19.03,7.91
2023-09-11,30.18,5.34,16.14,1037.39,5.95,-16.65,34.69,1.16,9.18
2023-09-12,36.47,3.45,15.62,964.44,8.26,28.19,18.07,-20.0,-25.31
2023-09-13,23.48,13.13,96.62,973.91,6.83,20.96,15.0,33.09,43.57
2023-09-14,27.94,5.45,46.97,1045.09,10.63,42.53,-9.58,20.07,25.53
2023-09-15,24.95,1.62,12.97,982.1,1.65,-29.91,-21.76,-24.6,26.6
2023-09-16,31.99,18.69,53.72,1093.0,6.42,27.41,47.82,10.27,6.29
2023-09-17,29.38,0.19,71.2,1023.22,7.74,-9.64,-24.32,-10.23,-2.56
2023-09-18,32.16,10.35,40.87,1015.4,3.62,36.57,5.74,-11.36,-17.95
2023-09-19,31.25,13.54,43.43,1021.11,5.89,-18.95,28.75,-22.61,-9.97
2023-09-20,39.15,10.65,87.7,1026.32,0.6,6.96,45.35,7.81,9.1
2023-09-21,35.67,11.25,68.78,942.99,16.45,-26.74,-5.61,-17.88,39.27
2023-09-22,33.12,17.79,7.26,961.36,6.75,46.46,-3.18,-20.82,-26.82
2023-09-23,29.83,17.55,70.99,1014.74,2.48,10.53,-17.7,-3.13,42.83
2023-09-24,27.7,7.3,26.89,1082.02,15.13,-0.89,34.57,-5.62,1.7
2023-09-25,26.85,4.8,55.49,951.87,4.11,0.62,-14.06,-11.44,16.89
2023-09-26,21.37,12.47,6.83,999.79,16.86,-17.61,-28.46,12.55,1.92
2023-09-27,39.82,4.55,24.89,1085.81,17.31,35.41,-4.63,-11.97,24.17
2023-09-28,25.46,13.94,74.62,1060.53,1.28,15.46,6.03,22.3,-8.39
2023-09-29,34.21,7.47,50.54,918.44,10.66,-27.7,15.41,-26.62,-16.27
2023-09-30,30.42,2.83,26.53,1003.81,12.81,13.78,8.73,40.13,49.93
2023-10-01,38.2,9.77,11.15,981.69,4.88,18.09,-28.3,26.37,11.43
2023-10-02,32.46,6.31,99.94,910.8,15.29,-21.39,9.52,-6.96,36.82
2023-10-03,35.42,15.32,76.35,986.71,12.79,48.03,33.89,-12.66,-6.73
2023-10-04,20.28,12.16,93.03,952.59,16.06,21.12,32.0,17.81,24.74
2023-10-05,24.98,16.99,60.57,1035.47,5.91,-27.24,-19.14,24.97,37.41
2023-10-06,30.68,6.8,10.5,1017.87,10.4,-11.15,1.97,22.61,16.13
2023-10-07,34.46,6.04,75.74,1066.53,6.78,7.59,-27.51,25.22,-19.03
2023-10-08,21.75,14.73,12.77,1061.42,7.09,7.18,17.84,-21.42,-12.78
2023-10-09,21.89,17.04,95.83,943.06,7.57,-5.36,15.22,32.78,14.42
2023-10-10,21.1,2.28,90.91,1026.37,2.86,-9.36,8.64,19.0,-29.05
2023-10-11,33.66,19.56,46.75,1021.3,17.1,-17.43,30.34,-6.94,-7.66
2023-10-12,31.74,6.3,40.55,979.44,1.26,-25.57,49.14,20.79,15.73
2023-10-13,27.07,12.11,86.16,1067.63,9.6,34.33,21.41,39.57,48.39
2023-10-14,36.44,18.87,56.92,1086.52,2.22,47.76,-15.62,-18.54,36.69
2023-10-15,39.39,2.95,96.36,969.62,19.85,42.72,5.31,33.42,-25.39
2023-10-16,30.94,15.94,29.6,973.93,17.49,20.69,18.15,38.72,43.13
2023-10-17,22.09,12.63,82.0,1060.24,7.73,19.0,16.16,31.12,21.66
2023-10-18,31.42,4.41,75.66,1008.54,5.5,-17.33,1.86,32.05,36.95
2023-10-19,29.88,16.46,65.57,941.05,1.4,38.41,46.07,27.92,46.16
2023-10-20,30.52,15.98,90.57,982.65,2.15,17.63,34.14,42.31,-17.5
2023-10-21,25.17,9.11,24.97,949.51,7.64,-29.43,10.5,0.51,-2.85
2023-10-22,33.77,4.26,99.76,1054.92,10.18,39.71,-12.57,8.82,39.05
2023-10-23,34.8,16.4,92.95,972.74,9.34,22.68,17.25,0.48,-28.11
2023-10-24,24.74,3.09,31.4,1044.83,19.53,-19.88,42.21,-3.05,40.97
2023-10-25,24.63,4.39,44.58,948.34,4.42,-22.08,-27.85,-26.0,-27.1
2023-10-26,27.0,15.36,55.16,1078.66,7.75,26.01,18.84,6.38,-6.72
2023-10-27,32.53,3.31,52.08,907.91,3.01,21.71,36.14,34.45,29.64
2023-10-28,24.56,3.99,32.73,1022.04,8.98,37.21,-21.61,-21.74,23.14
2023-10-29,20.08,3.27,22.38,1079.75,9.42,10.68,-9.1,6.74,-15.18
2023-10-30,33.23,0.07,57.82,1013.85,15.15,4.83,30.06,-19.25,-10.35
2023-10-31,36.45,10.54,60.55,954.11,8.21,16.82,15.19,-15.23,26.59
2023-11-01,27.2,10.14,87.87,919.92,9.24,-19.05,4.78,46.96,5.93
2023-11-02,24.34,0.97,96.17,947.19,13.13,-14.18,23.92,-6.72,-9.9
2023-11-03,32.75,19.69,4.81,966.15,8.52,19.91,38.83,32.7,-9.91
2023-11-04,31.93,14.29,34.09,958.22,5.01,37.39,46.84,-17.33,30.63
2023-11-05,20.78,5.23,80.14,1081.08,4.39,6.25,34.69,33.02,8.91
2023-11-06,39.05,4.22,68.06,946.3,5.38,48.81,30.99,-28.58,31.52
2023-11-07,28.47,16.78,96.96,1022.74,8.83,-0.76,15.43,44.51,-0.79
2023-11-08,24.93,12.53,90.03,908.76,6.93,8.73,-9.99,36.19,17.81
2023-11-09,35.67,11.92,33.68,1089.57,17.07,-22.67,-3.56,42.68,24.09
2023-11-10,21.71,6.22,43.24,913.96,7.15,26.74,48.58,-18.21,-16.12
2023-11-11,22.8,1.62,73.03,1001.71,9.17,-1.34,36.76,32.55,32.92
2023-11-12,33.68,14.45,91.24,1029.16,17.79,42.19,26.9,1.98,-4.71
2023-11-13,39.01,10.23,25.31,960.45,10.4,34.91,14.82,30.15,33.85
2023-11-14,21.82,16.22,25.83,959.25,1.93,7.54,41.74,46.89,20.1
2023-11-15,28.72,15.82,23.17,1004.83,18.47,39.23,2.84,28.26,11.3
2023-11-16,29.09,6.11,19.99,997.53,19.38,43.07,15.41,-22.3,1.41
2023-11-17,33.54,7.84,64.02,1070.69,18.53,-27.17,-6.63,37.68,1.91
2023-11-18,36.53,13.25,54.31,974.87,15.04,0.95,39.0,-12.57,-18.28
2023-11-19,34.9,5.84,44.13,1089.46,4.39,18.37,21.97,22.41,32.48
2023-11-20,20.55,14.08,0.82,1035.43,15.46,8.68,-24.33,49.45,-12.78
2023-11-21,38.75,16.48,16.04,904.49,19.22,38.0,-27.51,14.72,39.65
2023-11-22,32.19,14.44,43.18,930.27,13.88,-22.37,1.55,10.64,24.68
2023-11-23,31.25,2.0,40.68,1074.14,11.83,38.38,23.48,-11.68,31.67
2023-11-24,29.74,17.96,42.18,915.23,16.55,30.99,33.5,-10.1,13.98
2023-11-25,25.08,19.46,34.69,1089.29,12.21,34.76,13.42,13.29,32.06
2023-11-26,38.91,6.74,4.81,1064.07,16.2,13.07,36.12,39.72,47.57
2023-11-27,36.68,11.58,82.95,1008.47,6.97,-10.07,3.51,46.23,26.42
2023-11-28,32.99,12.64,41.78,1016.5,11.9,-28.68,-26.96,4.45,35.52
2023-11-29,22.32,3.76,57.95,950.65,10.87,13.15,-20.95,44.4,32.87
2023-11-30,27.06,15.2,13.53,1088.73,2.97,6.88,47.7,17.63,47.32
2023-12-01,23.85,3.39,23.45,1084.91,16.43,-8.92,-24.73,32.76,-24.07
2023-12-02,28.54,3.79,55.14,1012.3,1.39,-19.47,16.62,4.45,8.9
2023-12-03,26.32,10.71,40.83,1086.05,1.85,43.87,-25.01,42.25,37.82
2023-12-04,21.67,3.91,72.02,1047.87,7.86,-19.18,27.7,18.12,17.55
2023-12-05,36.05,4.66,46.58,1045.23,11.15,-15.87,33.35,21.13,-25.57
2023-12-06,39.91,9.67,25.37,934.85,14.56,14.24,-2.03,42.65,12.79
2023-12-07,35.78,0.79,64.78,908.48,6.51,-23.72,6.8,-24.19,-6.28
2023-12-08,30.88,14.41,47.1,1035.13,13.09,13.05,9.27,47.95,-13.35
2023-12-09,29.9,18.22,12.57,911.16,19.99,-14.89,40.67,32.34,-3.21
2023-12-10,20.27,18.28,86.07,952.26,5.49,25.63,38.93,-22.19,26.87
2023-12-11,26.95,19.5,23.11,911.26,18.38,-11.08,-27.27,38.37,-2.96
2023-12-12,31.62,18.76,96.62,1063.9,16.17,-16.97,3.44,-0.21,41.51
2023-12-13,37.45,15.29,72.99,929.04,5.39,-19.73,27.1,-18.7,39.05
2023-12-14,24.33,0.26,92.71,1081.1,4.11,-1.84,43.12,41.41,43.26
2023-12-15,35.77,11.85,57.71,1067.89,8.94,-11.03,18.45,34.87,25.87
2023-12-16,22.85,18.02,24.54,1098.49,5.4,-9.32,31.62,11.52,-22.98
2023-12-17,25.41,7.92,53.14,1094.19,1.67,-22.88,24.45,7.3,49.08
2023-12-18,29.99,13.0,12.39,921.15,11.9,37.73,-27.06,30.71,43.5
2023-12-19,29.92,12.39,27.53,924.73,15.6,29.54,13.63,20.61,0.48
2023-12-20,20.87,18.64,11.56,1027.17,14.18,-9.07,27.4,25.44,6.39
2023-12-21,27.17,11.2,43.73,1084.39,16.51,26.1,-12.37,6.97,2.48
2023-12-22,37.74,6.39,38.22,999.05,10.98,1.4,-16.43,35.44,-18.05
2023-12-23,28.51,6.43,56.6,985.78,6.7,0.46,-2.56,15.16,-18.76
2023-12-24,31.1,0.91,16.19,938.72,3.23,44.89,12.58,-8.09,-6.45
2023-12-25,33.03,8.08,28.22,1068.31,17.7,-22.93,-10.44,34.24,7.62
2023-12-26,24.94,10.54,24.23,1021.27,13.32,-8.39,5.57,45.79,44.8
2023-12-27,27.92,13.71,35.9,947.04,6.76,-7.07,2.09,-17.87,-19.36
2023-12-28,32.1,4.79,19.18,984.3,0.34,13.35,33.96,-27.0,33.27
2023-12-29,32.6,7.58,82.53,973.22,15.73,-16.19,6.1,1.67,8.37
2023-12-30,38.88,13.23,13.27,1024.59,2.43,40.07,32.9,37.89,27.42
2023-12-31,28.72,13.8,48.94,920.99,12.12,21.34,44.02,8.13,37.32
