RZP,VKOJIVICZU,71.889453,20.752624,2016
RZP,VKOJIVICZU,71.889453,20.752624,2017
LGG,1XWC8X9T52,-14.00278,-123.336671,2016
LGG,1XWC8X9T52,-14.00278,-123.336671,2017
IRV,G57Z04ZQJZ,-78.002982,-159.341316,2016
IRV,G57Z04ZQJZ,-78.002982,-159.341316,2017
FXH,PCUUE01K66,-64.16448,-112.512871,2016
FXH,PCUUE01K66,-64.16448,-112.512871,2017
ZTW,QCE56HR35C,68.045252,-122.579341,2016
ZTW,QCE56HR35C,68.045252,-122.579341,2017
NJY,U1SU6DR56I,15.676231,-63.809981,2016
NJY,U1SU6DR56I,15.676231,-63.809981,2017
DOO,VPGHZ00M8L,-57.042714,11.244051,2016
DOO,VPGHZ00M8L,-57.042714,11.244051,2017
LVS,84HXSXM2Q7,-64.896114,-114.114405,2016
LVS,84HXSXM2Q7,-64.896114,-114.114405,2017
UYI,139ZEMYYWY,61.486892,-69.636047,2016
UYI,139ZEMYYWY,61.486892,-69.636047,2017
RHQ,1IZFSC5E0A,-56.985086,40.736643,2016
RHQ,1IZFSC5E0A,-56.985086,40.736643,2017
FQE,M8IAF4CJ2B,-17.714856,-127.343771,2016
FQE,M8IAF4CJ2B,-17.714856,-127.343771,2017
PLP,HYYMA2B54V,-81.74905,173.994953,2016
PLP,HYYMA2B54V,-81.74905,173.994953,2017
GRI,KXAQGJGYSN,35.038822,-172.344696,2016
GRI,KXAQGJGYSN,35.038822,-172.344696,2017
IWA,0PBMW7AB6C,85.731007,96.512572,2016
IWA,0PBMW7AB6C,85.731007,96.512572,2017
OFY,LC3604R217,47.520219,-178.411713,2016
OFY,LC3604R217,47.520219,-178.411713,2017
ZNQ,CP1SOLA2BS,-23.237359,33.423926,2016
ZNQ,CP1SOLA2BS,-23.237359,33.423926,2017
SET,KGN3BR6TPT,42.10341,-178.075177,2016
SET,KGN3BR6TPT,42.10341,-178.075177,2017
NZX,PAEY3HSHA9,83.041721,50.031758,2016
NZX,PAEY3HSHA9,83.041721,50.031758,2017
WKC,KT5KG8AO4L,53.327688,9.079121,2016
WKC,KT5KG8AO4L,53.327688,9.079121,2017
NNH,GD6VVT4EBX,-67.479641,-157.158584,2016
NNH,GD6VVT4EBX,-67.479641,-157.158584,2017
BWE,28B3JZ0SDJ,26.777428,109.177669,2016
BWE,28B3JZ0SDJ,26.777428,109.177669,2017
ZMY,4UFL62S3CS,-47.288199,79.380139,2016
ZMY,4UFL62S3CS,-47.288199,79.380139,2017
YOH,Z7CYNY3HGP,-11.118095,-78.24712,2016
YOH,Z7CYNY3HGP,-11.118095,-78.24712,2017
WIR,QTA8G8FMNF,43.273294,-115.509183,2016
WIR,QTA8G8FMNF,43.273294,-115.509183,2017
IQP,UX2HT6K0Z7,71.561349,-7.099978,2016
IQP,UX2HT6K0Z7,71.561349,-7.099978,2017
KWW,UQ9AUNQFZP,-81.007167,-178.159576,2016
KWW,UQ9AUNQFZP,-81.007167,-178.159576,2017
UPO,BSQIZ584AA,-82.635335,8.660176,2016
UPO,BSQIZ584AA,-82.635335,8.660176,2017
TJA,ANHOMFX6CZ,82.870489,10.044536,2016
TJA,ANHOMFX6CZ,82.870489,10.044536,2017
PRS,6XMMPT5KOV,-25.753391,-65.722722,2016
PRS,6XMMPT5KOV,-25.753391,-65.722722,2017
BLQ,Q4A8XMR44P,18.557609,-32.629641,2016
BLQ,Q4A8XMR44P,18.557609,-32.629641,2017
TDP,E326QM1IVG,-63.862624,-18.114192,2016
TDP,E326QM1IVG,-63.862624,-18.114192,2017
BLA,TFOUNKCAYT,17.382965,83.945787,2016
BLA,TFOUNKCAYT,17.382965,83.945787,2017
TFY,0I5BSUJJBG,60.632047,-88.383843,2016
TFY,0I5BSUJJBG,60.632047,-88.383843,2017
HFP,4T2DKU2563,28.870067,1.645017,2016
HFP,4T2DKU2563,28.870067,1.645017,2017
XUW,JAVULKQJ6N,23.667176,133.751038,2016
XUW,JAVULKQJ6N,23.667176,133.751038,2017
WFL,HCYFK0HMW2,-89.401961,61.486996,2016
WFL,HCYFK0HMW2,-89.401961,61.486996,2017
RNH,Q4PN817APA,9.192351,-23.594797,2016
RNH,Q4PN817APA,9.192351,-23.594797,2017
MYZ,OG9HJUKCLF,40.465168,2.720909,2016
MYZ,OG9HJUKCLF,40.465168,2.720909,2017
SDN,36AGV5RR5N,37.771834,1.220462,2016
SDN,36AGV5RR5N,37.771834,1.220462,2017
PGZ,YLSVZ35VDH,-52.585906,146.336266,2016
PGZ,YLSVZ35VDH,-52.585906,146.336266,2017
ZKS,OZ5R2BI8PA,42.8879,136.170632,2016
ZKS,OZ5R2BI8PA,42.8879,136.170632,2017
IPU,9AOER7JW28,-72.069328,-94.565653,2016
IPU,9AOER7JW28,-72.069328,-94.565653,2017
ERB,Q38TA2B1IQ,-5.319812,-89.385264,2016
ERB,Q38TA2B1IQ,-5.319812,-89.385264,2017
SDV,FSJ2SHMWUG,-71.020392,-85.838101,2016
SDV,FSJ2SHMWUG,-71.020392,-85.838101,2017
DRP,20EDTDZ53Q,-2.753838,-171.173584,2016
DRP,20EDTDZ53Q,-2.753838,-171.173584,2017
VLH,NEWTYRT2NT,-63.267229,-97.47193,2016
VLH,NEWTYRT2NT,-63.267229,-97.47193,2017
BQR,BQ5VDN1BE5,-50.661194,-44.034235,2016
BQR,BQ5VDN1BE5,-50.661194,-44.034235,2017
AOL,LXPTL07BUK,84.613795,170.181063,2016
AOL,LXPTL07BUK,84.613795,170.181063,2017
DTI,ZELXTTN860,87.722671,54.371605,2016
DTI,ZELXTTN860,87.722671,54.371605,2017
AMF,MOKYVL0RI9,-78.624512,104.728463,2016
AMF,MOKYVL0RI9,-78.624512,104.728463,2017
PIH,EFX5OFFBY2,-16.14413,116.364764,2016
PIH,EFX5OFFBY2,-16.14413,116.364764,2017
LVT,EWYBEV5EF5,73.678293,77.905511,2016
LVT,EWYBEV5EF5,73.678293,77.905511,2017
TCE,C8VYOH9NHG,-68.145912,70.592443,2016
TCE,C8VYOH9NHG,-68.145912,70.592443,2017
CAT,701114IC18,-49.674093,48.255143,2016
CAT,701114IC18,-49.674093,48.255143,2017
GZK,MYD71F73FY,-18.697179,-37.935846,2016
GZK,MYD71F73FY,-18.697179,-37.935846,2017
GEH,GW9HWS7OD8,83.165004,-28.280215,2016
GEH,GW9HWS7OD8,83.165004,-28.280215,2017
ZOO,QOSXSERLLF,-70.590547,-2.679521,2016
ZOO,QOSXSERLLF,-70.590547,-2.679521,2017
XTB,7PSNALFKH9,-49.686663,175.492496,2016
XTB,7PSNALFKH9,-49.686663,175.492496,2017
XXO,KJND9S8862,33.248975,95.94715,2016
XXO,KJND9S8862,33.248975,95.94715,2017
ARB,DRO92P5UF1,1.350829,-55.861665,2016
ARB,DRO92P5UF1,1.350829,-55.861665,2017
ZUN,YC33ZXBP0F,75.412892,135.780477,2016
ZUN,YC33ZXBP0F,75.412892,135.780477,2017
LEI,GHLVTYBBOA,36.498454,-122.713888,2016
LEI,GHLVTYBBOA,36.498454,-122.713888,2017
RRX,6ABSM8LOPT,69.310039,-113.2126,2016
RRX,6ABSM8LOPT,69.310039,-113.2126,2017
ULW,YAU58ID2GH,62.909278,18.550151,2016
ULW,YAU58ID2GH,62.909278,18.550151,2017
NCP,JCYRLU52SF,-28.450626,-155.479054,2016
NCP,JCYRLU52SF,-28.450626,-155.479054,2017
ZVV,TKIM5U3TF1,-1.521719,47.72055,2016
ZVV,TKIM5U3TF1,-1.521719,47.72055,2017
PEL,MTZL7YVKHM,-27.304965,-75.496472,2016
PEL,MTZL7YVKHM,-27.304965,-75.496472,2017
AZP,YDD4YEN81X,48.068094,57.499337,2016
AZP,YDD4YEN81X,48.068094,57.499337,2017
JHK,J7KCJXMEJC,-41.772605,2.681494,2016
JHK,J7KCJXMEJC,-41.772605,2.681494,2017
POC,P51UIIM6O2,67.849173,-41.250848,2016
POC,P51UIIM6O2,67.849173,-41.250848,2017
WGZ,9UMXFDQZKF,-52.329424,115.419234,2016
WGZ,9UMXFDQZKF,-52.329424,115.419234,2017
ARZ,UJC9VVM087,-85.146347,-140.18133,2016
ARZ,UJC9VVM087,-85.146347,-140.18133,2017
WSL,M8LTR5APUH,88.71181,1.605873,2016
WSL,M8LTR5APUH,88.71181,1.605873,2017
GYC,TH9W2SXAK3,87.660537,-144.657758,2016
GYC,TH9W2SXAK3,87.660537,-144.657758,2017
TKP,AVCUPX38N7,63.987927,-166.961159,2016
TKP,AVCUPX38N7,63.987927,-166.961159,2017
PTQ,PBM4WHBJNL,-26.488162,-169.849098,2016
PTQ,PBM4WHBJNL,-26.488162,-169.849098,2017
PJS,XS58XJGGJK,24.318533,-88.200797,2016
PJS,XS58XJGGJK,24.318533,-88.200797,2017
HJN,3X54BEHN2B,-54.757431,-110.069669,2016
HJN,3X54BEHN2B,-54.757431,-110.069669,2017
TZI,BKRH36YAI1,-81.971949,-87.142314,2016
TZI,BKRH36YAI1,-81.971949,-87.142314,2017
ZGW,P7Y2GBU7MV,-54.816014,176.514378,2016
ZGW,P7Y2GBU7MV,-54.816014,176.514378,2017
ZBD,72YVXM1DLB,-14.881559,-129.633536,2016
ZBD,72YVXM1DLB,-14.881559,-129.633536,2017
CZD,P3OLJSVXXV,3.035985,-91.399871,2016
CZD,P3OLJSVXXV,3.035985,-91.399871,2017
JYT,C1E1CT5ZQ7,-59.750289,108.904491,2016
JYT,C1E1CT5ZQ7,-59.750289,108.904491,2017
NEH,DR8SQX0XLM,-42.574742,139.954807,2016
NEH,DR8SQX0XLM,-42.574742,139.954807,2017
EJL,WZL3FVVPYB,-73.347861,115.482364,2016
EJL,WZL3FVVPYB,-73.347861,115.482364,2017
LJD,8STWMX5Q4M,-64.981917,-148.400944,2016
LJD,8STWMX5Q4M,-64.981917,-148.400944,2017
QWS,COU2OKOQLT,5.029508,-15.016617,2016
QWS,COU2OKOQLT,5.029508,-15.016617,2017
DIW,06BB46BK7F,-9.753568,-119.757018,2016
DIW,06BB46BK7F,-9.753568,-119.757018,2017
VCO,5ICJSR3NA1,22.008299,33.752587,2016
VCO,5ICJSR3NA1,22.008299,33.752587,2017
PGF,SXLZIGCDXS,64.378714,163.464636,2016
PGF,SXLZIGCDXS,64.378714,163.464636,2017
SWC,Z6ZKO7T80M,-83.241745,160.973477,2016
SWC,Z6ZKO7T80M,-83.241745,160.973477,2017
QRZ,9XETFWPXWP,53.663076,56.648306,2016
QRZ,9XETFWPXWP,53.663076,56.648306,2017
SQE,6ABRTVOU4H,3.30167,60.472491,2016
SQE,6ABRTVOU4H,3.30167,60.472491,2017
SUR,B1EEAUVH9Z,-85.783242,-53.546657,2016
SUR,B1EEAUVH9Z,-85.783242,-53.546657,2017
YDH,JW87AN6BC9,21.476009,-17.191019,2016
YDH,JW87AN6BC9,21.476009,-17.191019,2017
WXX,JP6NAOSIPI,-35.069305,-104.745492,2016
WXX,JP6NAOSIPI,-35.069305,-104.745492,2017
KJK,UKWB1VBW9S,47.404994,-57.924555,2016
KJK,UKWB1VBW9S,47.404994,-57.924555,2017
QOD,DFEZJAQX82,5.456845,20.076037,2016
QOD,DFEZJAQX82,5.456845,20.076037,2017
ISD,6R28EMNOLW,20.25683,72.359272,2016
ISD,6R28EMNOLW,20.25683,72.359272,2017
YIL,OTMYCEDB54,-18.720672,171.300561,2016
YIL,OTMYCEDB54,-18.720672,171.300561,2017
MEX,5D5AX5BIYK,-72.056589,-8.623155,2016
MEX,5D5AX5BIYK,-72.056589,-8.623155,2017
JGE,7P7RS71XCC,-1.26547,107.892645,2016
JGE,7P7RS71XCC,-1.26547,107.892645,2017
TSM,YYOSKEWB0N,56.167833,40.675437,2016
TSM,YYOSKEWB0N,56.167833,40.675437,2017
VQO,UOUK1H0U3S,-68.912637,76.484115,2016
VQO,UOUK1H0U3S,-68.912637,76.484115,2017
OMH,S7MTGXR0WK,56.651922,113.985754,2016
OMH,S7MTGXR0WK,56.651922,113.985754,2017
PAI,VXTLDJOQXX,-49.957354,166.727512,2016
PAI,VXTLDJOQXX,-49.957354,166.727512,2017
ZAH,B92STBORVV,36.618727,56.534859,2016
ZAH,B92STBORVV,36.618727,56.534859,2017
TJG,0RDTMU5YCW,-7.25249,151.194539,2016
TJG,0RDTMU5YCW,-7.25249,151.194539,2017
HGG,LRA8AZ4K4C,82.814239,-52.523562,2016
HGG,LRA8AZ4K4C,82.814239,-52.523562,2017
GIH,NCO9QWDN6L,-1.259976,-102.587036,2016
GIH,NCO9QWDN6L,-1.259976,-102.587036,2017
DPU,EXRPP5AW52,65.055638,-48.140446,2016
DPU,EXRPP5AW52,65.055638,-48.140446,2017
WVG,3J044RWBVV,59.806258,-22.888216,2016
WVG,3J044RWBVV,59.806258,-22.888216,2017
IHV,3MUWNMI3KL,-75.115913,53.607719,2016
IHV,3MUWNMI3KL,-75.115913,53.607719,2017
NHA,UCE2Z90JTK,-66.859478,-100.709292,2016
NHA,UCE2Z90JTK,-66.859478,-100.709292,2017
OZG,QGESYY8OP5,-21.846603,-178.451281,2016
OZG,QGESYY8OP5,-21.846603,-178.451281,2017
THK,JQURG2V8H8,-43.824376,-88.918193,2016
THK,JQURG2V8H8,-43.824376,-88.918193,2017
XXE,RBERBG62FQ,-85.845151,74.117385,2016
XXE,RBERBG62FQ,-85.845151,74.117385,2017
MHD,GNWCG1GRNE,86.143058,175.465052,2016
MHD,GNWCG1GRNE,86.143058,175.465052,2017
YJM,X2OSH6YJ6K,-10.199842,-144.654393,2016
YJM,X2OSH6YJ6K,-10.199842,-144.654393,2017
MME,1I2LMVZ6VZ,-56.729903,53.102097,2016
MME,1I2LMVZ6VZ,-56.729903,53.102097,2017
FGT,3M9IPU6212,-84.388824,179.847824,2016
FGT,3M9IPU6212,-84.388824,179.847824,2017
MXM,UGZK42T4QB,-10.788602,-43.8573,2016
MXM,UGZK42T4QB,-10.788602,-43.8573,2017
NDG,FN25MQQI0S,-87.820846,170.505934,2016
NDG,FN25MQQI0S,-87.820846,170.505934,2017
XMX,NMSE16A837,-40.564337,-80.165935,2016
XMX,NMSE16A837,-40.564337,-80.165935,2017
MRB,XL3LMTRUFX,-69.1093,60.294499,2016
MRB,XL3LMTRUFX,-69.1093,60.294499,2017
BRA,9WZ6I4UP00,-40.610028,104.343855,2016
BRA,9WZ6I4UP00,-40.610028,104.343855,2017
SBL,DZYS3LNFTP,-42.828991,132.739799,2016
SBL,DZYS3LNFTP,-42.828991,132.739799,2017
ZKE,SGEL7WK4LZ,82.691547,24.842062,2016
ZKE,SGEL7WK4LZ,82.691547,24.842062,2017
EXS,6PFYVTH530,-24.062704,46.322256,2016
EXS,6PFYVTH530,-24.062704,46.322256,2017
DOX,LDIZCV7NPM,10.060504,147.400616,2016
DOX,LDIZCV7NPM,10.060504,147.400616,2017
YMQ,7LH96V0D6J,61.237914,-94.558299,2016
YMQ,7LH96V0D6J,61.237914,-94.558299,2017
KOP,D645WP8JJ0,-50.963428,-54.72407,2016
KOP,D645WP8JJ0,-50.963428,-54.72407,2017
RAZ,81KYFRAQ6H,-65.568747,29.041323,2016
RAZ,81KYFRAQ6H,-65.568747,29.041323,2017
POH,PIOTIQ2HDB,-20.934796,58.048738,2016
POH,PIOTIQ2HDB,-20.934796,58.048738,2017
HZR,OG84SFDHG2,-8.036115,2.818314,2016
HZR,OG84SFDHG2,-8.036115,2.818314,2017
RUT,GE54WCAPEQ,-26.405438,101.133537,2016
RUT,GE54WCAPEQ,-26.405438,101.133537,2017
RSH,FHKYO3NK1K,20.018073,125.710255,2016
RSH,FHKYO3NK1K,20.018073,125.710255,2017
DMJ,IAFJPXHZ2F,-30.538924,-156.848597,2016
DMJ,IAFJPXHZ2F,-30.538924,-156.848597,2017
TZL,TJ8Q8EYN6Z,32.23754,121.039411,2016
TZL,TJ8Q8EYN6Z,32.23754,121.039411,2017
AVF,DQKZNUAORH,72.7821,-69.455702,2016
AVF,DQKZNUAORH,72.7821,-69.455702,2017
NGI,2RK03UNAIX,86.480774,70.231063,2016
NGI,2RK03UNAIX,86.480774,70.231063,2017
MCO,7F11M5QT44,30.396537,142.207857,2016
MCO,7F11M5QT44,30.396537,142.207857,2017
BKR,7RFOJZUNSN,82.18592,-47.054941,2016
BKR,7RFOJZUNSN,82.18592,-47.054941,2017
UET,POB3EGVZWL,-13.240007,-59.361229,2016
UET,POB3EGVZWL,-13.240007,-59.361229,2017
YKB,YPIIT8KQ4W,61.188386,-14.04264,2016
YKB,YPIIT8KQ4W,61.188386,-14.04264,2017
ZZP,38Z1RI8UEF,-23.037655,25.093914,2016
ZZP,38Z1RI8UEF,-23.037655,25.093914,2017
AIS,L7YFFDRIGS,34.420088,26.17311,2016
AIS,L7YFFDRIGS,34.420088,26.17311,2017
GMJ,SVKF4LGD9A,-42.118325,90.100348,2016
GMJ,SVKF4LGD9A,-42.118325,90.100348,2017
GZP,R868ZD11BG,-56.670697,120.320222,2016
GZP,R868ZD11BG,-56.670697,120.320222,2017
IZG,7WNFL861BG,52.08366,104.830474,2016
IZG,7WNFL861BG,52.08366,104.830474,2017
FKS,6L7BR61HD8,11.477862,-144.695957,2016
FKS,6L7BR61HD8,11.477862,-144.695957,2017
UWK,1Q4QYUHIL5,-64.866833,-106.304256,2016
UWK,1Q4QYUHIL5,-64.866833,-106.304256,2017
XCL,1PFJVIBWA8,-33.366357,155.316426,2016
XCL,1PFJVIBWA8,-33.366357,155.316426,2017
COM,QYGSI8HU2R,77.640959,17.536787,2016
COM,QYGSI8HU2R,77.640959,17.536787,2017
XVK,3NX603F8Y7,-27.683416,-107.3289,2016
XVK,3NX603F8Y7,-27.683416,-107.3289,2017
QFD,V3ABQN2Q7L,-31.054543,-96.191992,2016
QFD,V3ABQN2Q7L,-31.054543,-96.191992,2017
OER,NU4ET7NS23,-4.89585,175.025636,2016
OER,NU4ET7NS23,-4.89585,175.025636,2017
QVQ,L29NHR8UPJ,-88.60191,80.742343,2016
QVQ,L29NHR8UPJ,-88.60191,80.742343,2017
DZQ,4VG36Y30LJ,33.150323,139.348338,2016
DZQ,4VG36Y30LJ,33.150323,139.348338,2017
WVN,2E2B2AFKNX,-24.629022,142.227511,2016
WVN,2E2B2AFKNX,-24.629022,142.227511,2017
ZMS,X2TAM2RRFE,-44.805238,-143.92067,2016
ZMS,X2TAM2RRFE,-44.805238,-143.92067,2017
UJI,641GTSDFFW,29.118179,175.744728,2016
UJI,641GTSDFFW,29.118179,175.744728,2017
QJL,RO78FHD76U,7.150647,100.580526,2016
QJL,RO78FHD76U,7.150647,100.580526,2017
FAL,OSLJYXZ0W4,-19.476362,39.596885,2016
FAL,OSLJYXZ0W4,-19.476362,39.596885,2017
AYS,YD4C8KYBYK,10.520188,34.433418,2016
AYS,YD4C8KYBYK,10.520188,34.433418,2017
JLG,ARVRQVCUTS,-12.680572,103.240934,2016
JLG,ARVRQVCUTS,-12.680572,103.240934,2017
GEL,CN9UMNGNFG,34.109261,-38.138659,2016
GEL,CN9UMNGNFG,34.109261,-38.138659,2017
DGK,SRU74SOPK9,43.797468,-130.133808,2016
DGK,SRU74SOPK9,43.797468,-130.133808,2017
XDD,BJJS2KV9WE,-26.475451,-136.754788,2016
XDD,BJJS2KV9WE,-26.475451,-136.754788,2017
ZGS,XHB7ZCW2P8,-55.774388,-109.548551,2016
ZGS,XHB7ZCW2P8,-55.774388,-109.548551,2017
DIJ,ZN19JL7NNM,48.26158,169.548149,2016
DIJ,ZN19JL7NNM,48.26158,169.548149,2017
HKW,NMG0OZ3FDQ,26.210794,93.530621,2016
HKW,NMG0OZ3FDQ,26.210794,93.530621,2017
ORR,H1YFAI1CQD,-80.555553,158.387494,2016
ORR,H1YFAI1CQD,-80.555553,158.387494,2017
XJA,OVNPI8TTRZ,47.942383,-73.395758,2016
XJA,OVNPI8TTRZ,47.942383,-73.395758,2017
OZV,NVS2RIV2GZ,47.633827,1.844336,2016
OZV,NVS2RIV2GZ,47.633827,1.844336,2017
MPO,F1M8T7M2QI,-75.736402,-46.287105,2016
MPO,F1M8T7M2QI,-75.736402,-46.287105,2017
PMW,PSJOWE9MCD,78.747385,-31.51488,2016
PMW,PSJOWE9MCD,78.747385,-31.51488,2017
DXH,LI2U7L5OJM,68.904342,-13.23494,2016
DXH,LI2U7L5OJM,68.904342,-13.23494,2017
ROE,WUUJ0CLZA6,-23.931065,60.773746,2016
ROE,WUUJ0CLZA6,-23.931065,60.773746,2017
RMC,BVVCC95YBU,4.742211,135.559684,2016
RMC,BVVCC95YBU,4.742211,135.559684,2017
CBP,49W4MB2Y93,71.390361,-46.119797,2016
CBP,49W4MB2Y93,71.390361,-46.119797,2017
XQD,EK7DHFVGLL,1.31454,137.95413,2016
XQD,EK7DHFVGLL,1.31454,137.95413,2017
UBX,HKCNBXEVA7,75.402605,-148.636609,2016
UBX,HKCNBXEVA7,75.402605,-148.636609,2017
SJG,3S48LI36WP,66.073797,-125.273108,2016
SJG,3S48LI36WP,66.073797,-125.273108,2017
NCE,8VKWZ2C76Q,43.202739,-130.988721,2016
NCE,8VKWZ2C76Q,43.202739,-130.988721,2017
ZSY,GQW67RUAEH,-6.816146,-36.260467,2016
ZSY,GQW67RUAEH,-6.816146,-36.260467,2017
BTZ,VFEM0WQ4FG,26.322668,-62.945312,2016
BTZ,VFEM0WQ4FG,26.322668,-62.945312,2017
BMX,WZWV8M38EW,71.531484,-161.801907,2016
BMX,WZWV8M38EW,71.531484,-161.801907,2017
TIH,D8D9DD8J4P,63.401448,63.108793,2016
TIH,D8D9DD8J4P,63.401448,63.108793,2017
UYQ,J2VWNTSXZ0,-9.589207,52.465586,2016
UYQ,J2VWNTSXZ0,-9.589207,52.465586,2017
AGK,ENXPGA36QY,72.334531,88.806335,2016
AGK,ENXPGA36QY,72.334531,88.806335,2017
ZWB,84320ZZU51,-10.484842,-148.547361,2016
ZWB,84320ZZU51,-10.484842,-148.547361,2017
GLZ,ZI05GOGKPE,14.393931,4.785498,2016
GLZ,ZI05GOGKPE,14.393931,4.785498,2017
ALH,HSG4WZQZ0T,1.344366,87.367673,2016
ALH,HSG4WZQZ0T,1.344366,87.367673,2017
UPZ,83GMVHT4QK,-87.516677,-68.104405,2016
UPZ,83GMVHT4QK,-87.516677,-68.104405,2017
ZUP,FWXBVODPKM,-14.84752,129.392321,2016
ZUP,FWXBVODPKM,-14.84752,129.392321,2017
NBJ,4303D4KC4Y,-36.35953,38.404537,2016
NBJ,4303D4KC4Y,-36.35953,38.404537,2017
UBR,EDISCYJEAG,45.229437,-16.20677,2016
UBR,EDISCYJEAG,45.229437,-16.20677,2017
ITF,MNSIVG7EQY,-3.476732,-140.102082,2016
ITF,MNSIVG7EQY,-3.476732,-140.102082,2017
IOB,REXD6ERTV4,-69.08625,56.965003,2016
IOB,REXD6ERTV4,-69.08625,56.965003,2017
