2023-01-01,21.19,7.6,52.72,1023.06,5.61,-10.1,42.59,-23.99,29.71
2023-01-02,36.96,17.89,49.15,964.38,0.44,34.87,11.96,9.39,7.97
2023-01-03,33.85,8.89,94.36,902.95,9.46,26.11,-5.7,3.87,28.61
2023-01-04,34.43,10.14,65.73,1025.01,16.33,-28.22,33.12,-28.03,-23.36
2023-01-05,36.4,5.62,18.67,933.65,8.52,-3.85,-26.5,11.83,-9.46
2023-01-06,30.89,4.43,36.03,913.46,11.47,1.76,47.46,38.33,29.09
2023-01-07,26.94,4.18,81.87,955.23,9.19,20.42,41.03,47.61,-4.18
2023-01-08,37.39,7.19,94.75,933.05,15.35,-15.36,27.19,23.07,-18.97
2023-01-09,21.51,7.78,43.65,945.99,8.51,33.45,21.25,42.02,16.47
2023-01-10,25.21,6.5,26.0,1071.77,11.92,-8.75,12.55,42.63,-6.14
2023-01-11,39.27,17.63,46.97,994.95,5.2,-15.33,46.77,18.21,-22.18
2023-01-12,32.56,9.39,4.77,1026.99,11.27,13.74,-0.33,42.74,-2.51
2023-01-13,21.51,13.32,27.42,980.45,15.29,12.63,9.53,42.7,11.75
2023-01-14,23.74,14.04,34.67,930.37,19.46,11.31,29.98,25.21,36.06
2023-01-15,28.8,19.76,65.62,989.15,14.25,7.84,-27.1,3.36,6.12
2023-01-16,30.59,0.52,82.26,945.95,14.25,46.36,-15.85,2.12,48.22
2023-01-17,20.88,15.68,80.66,1067.02,16.0,36.19,-24.68,44.95,-27.76
2023-01-18,27.47,11.1,56.39,936.46,17.52,-15.09,-23.29,-20.18,20.13
2023-01-19,35.52,3.79,31.65,1038.61,11.0,-23.45,-22.48,8.32,20.26
2023-01-20,36.07,18.26,94.27,1013.06,17.65,-25.69,38.77,2.55,-12.95
2023-01-21,35.08,4.44,2.13,1049.55,4.51,23.89,32.92,16.83,-29.65
2023-01-22,34.78,6.12,45.18,970.01,12.02,10.67,15.39,12.58,-18.07
2023-01-23,22.11,9.06,54.57,1049.59,6.25,11.94,6.12,30.39,-23.41
2023-01-24,28.17,11.7,84.29,1028.89,0.98,42.91,5.97,34.49,-20.68
2023-01-25,34.3,9.64,5.65,902.86,19.87,27.46,15.7,-19.34,17.6
2023-01-26,33.91,2.93,54.76,1031.41,2.69,45.59,30.61,33.13,11.48
2023-01-27,37.86,11.65,23.6,1056.97,6.08,-0.2,-16.05,-26.55,38.65
2023-01-28,29.91,19.8,83.86,911.91,19.04,40.03,38.09,24.43,42.54
2023-01-29,25.85,11.57,97.0,1006.84,0.26,-15.68,28.67,-12.33,-21.52
2023-01-30,37.73,14.87,27.73,909.06,4.29,-28.44,11.94,-10.14,44.77
2023-01-31,31.65,3.94,32.15,937.93,10.28,1.95,-24.73,41.02,9.76
2023-02-01,21.36,13.46,67.17,902.45,0.59,-9.97,19.34,36.87,29.68
2023-02-02,26.6,13.67,6.89,1072.36,7.89,-7.91,15.53,18.5,-3.86
2023-02-03,32.83,11.69,38.82,911.42,13.0,-26.57,-1.85,5.94,4.37
2023-02-04,27.14,4.48,76.98,923.4,0.08,3.89,19.8,-3.33,33.71
2023-02-05,20.97,14.35,50.83,1069.43,18.56,-4.74,29.33,-20.18,13.3
2023-02-06,28.69,11.42,6.31,1051.62,6.05,4.29,-2.18,2.91,-14.17
2023-02-07,36.48,13.06,88.03,1057.98,6.87,16.03,4.2,-4.4,40.51
2023-02-08,22.27,13.47,65.19,1036.92,17.51,-28.56,-11.9,19.08,-17.16
2023-02-09,27.07,8.8,20.66,992.06,9.41,10.48,-18.71,-10.2,-20.34
2023-02-10,37.14,17.3,75.47,1008.61,8.35,49.58,-1.18,35.92,-24.01
2023-02-11,26.74,17.31,46.43,975.01,14.84,41.67,-2.8,20.18,41.64
2023-02-12,21.02,3.92,43.65,994.57,11.09,13.45,27.9,18.21,31.57
2023-02-13,27.53,19.11,24.94,955.72,0.54,8.51,43.27,44.09,-13.2
2023-02-14,31.35,6.23,95.73,1097.05,17.65,21.96,14.87,-8.05,12.96
2023-02-15,22.81,6.81,14.78,1046.9,12.12,9.16,0.51,1.96,32.19
2023-02-16,22.97,15.51,1.6,1058.37,11.92,-11.57,0.61,40.62,-5.92
2023-02-17,20.98,11.07,88.32,910.0,0.94,15.71,38.48,-3.31,-6.4
2023-02-18,24.05,8.2,36.38,1025.76,0.5,9.89,27.6,-7.3,27.03
2023-02-19,34.81,11.45,76.73,974.17,12.58,49.99,49.83,38.04,18.86
2023-02-20,24.26,0.93,56.35,1066.04,11.49,28.06,10.76,-14.85,15.81
2023-02-21,21.3,13.22,70.37,935.92,8.36,17.12,-1.88,-27.04,9.74
2023-02-22,23.91,13.83,79.62,952.44,12.07,0.68,28.79,48.15,-0.52
2023-02-23,35.89,3.9,4.24,952.26,1.77,16.74,-27.59,42.93,7.99
2023-02-24,31.82,19.23,44.52,957.53,4.37,-20.46,-5.92,22.97,32.33
2023-02-25,23.49,8.89,62.48,1023.66,13.67,12.92,-16.39,33.16,-4.18
2023-02-26,30.08,3.64,1.32,908.43,6.17,-4.2,12.27,-13.16,34.61
2023-02-27,23.52,3.59,92.44,1030.89,8.41,44.66,4.33,8.7,-27.61
2023-02-28,36.4,7.76,31.84,1066.94,3.7,3.99,-4.54,14.62,22.04
2023-03-01,30.65,11.94,87.64,1027.85,14.64,-18.02,-11.47,-5.58,13.78
2023-03-02,37.28,5.03,39.1,961.15,14.7,2.12,-1.05,-5.11,30.45
2023-03-03,33.32,19.92,47.31,902.77,19.65,22.73,49.38,1.32,37.18
2023-03-04,22.62,12.77,25.79,995.93,16.01,-29.64,39.1,-1.73,49.48
2023-03-05,20.22,8.6,55.62,968.37,18.39,25.54,23.79,31.63,21.26
2023-03-06,24.83,10.11,14.75,1008.92,18.81,-25.63,33.82,9.18,-21.03
2023-03-07,27.69,0.26,42.03,1087.14,14.5,17.04,25.29,-25.0,-1.21
2023-03-08,38.52,3.85,45.98,1019.55,4.87,31.55,7.23,13.48,12.11
2023-03-09,21.79,10.5,53.32,1066.64,8.28,-19.54,-17.65,-13.76,-14.24
2023-03-10,32.34,5.63,83.35,952.83,19.36,28.94,25.47,2.91,-16.03
2023-03-11,37.46,19.28,98.35,965.69,11.9,29.45,41.33,42.66,37.25
2023-03-12,27.29,10.6,31.45,1034.18,11.9,19.31,36.95,19.09,39.67
2023-03-13,31.89,17.43,69.66,933.65,18.5,10.21,-21.3,-12.66,6.98
2023-03-14,24.63,13.22,97.82,1051.06,17.38,-6.45,-6.06,32.17,-26.0
2023-03-15,30.26,16.61,17.45,927.89,0.53,0.36,13.68,11.08,-27.16
2023-03-16,20.01,6.12,17.14,1010.76,0.81,-4.29,-2.05,-5.1,-29.0
2023-03-17,30.35,18.74,46.93,1039.6,5.01,-17.61,25.36,18.08,19.74
2023-03-18,35.08,8.41,89.6,1003.92,12.1,-5.41,25.26,26.5,-23.13
2023-03-19,38.14,9.54,70.12,930.12,14.72,-21.39,-24.99,39.09,41.93
2023-03-20,32.46,5.69,74.88,981.16,18.32,25.8,12.35,21.51,33.18
2023-03-21,24.64,3.15,79.45,923.73,11.11,29.4,22.28,-18.12,49.75
2023-03-22,31.83,5.74,97.97,1039.62,10.67,-3.35,29.34,-6.93,-28.72
2023-03-23,32.78,6.2,5.27,1086.41,6.5,43.16,36.17,-27.52,48.18
2023-03-24,36.05,4.06,39.28,966.44,16.01,-10.76,2.66,8.13,24.11
2023-03-25,38.62,6.09,61.91,987.29,1.83,42.29,35.7,-22.2,36.86
2023-03-26,31.32,11.12,5.63,950.27,10.74,26.47,-1.36,-7.01,10.12
2023-03-27,28.95,5.42,64.28,1043.93,7.55,-17.82,22.84,36.29,19.16
2023-03-28,24.34,8.93,17.5,902.68,5.63,1.6,-25.91,19.44,9.61
2023-03-29,22.34,19.78,44.62,999.73,9.33,21.34,-27.1,26.96,4.19
2023-03-30,36.73,15.31,5.69,1004.71,1.7,43.11,6.24,-2.48,12.92
2023-03-31,36.77,1.27,81.49,973.76,2.84,-28.43,-5.71,48.81,14.37
2023-04-01,32.21,5.73,67.16,915.56,1.59,26.74,19.43,-21.23,-22.94
2023-04-02,36.16,12.44,14.85,918.08,17.47,35.52,47.06,-9.47,-0.31
2023-04-03,28.07,12.24,56.52,1095.33,13.45,-19.26,-26.89,10.94,33.79
2023-04-04,29.68,11.1,6.9,973.72,1.16,36.13,25.39,4.54,0.12
2023-04-05,25.57,4.27,34.78,1088.05,0.85,-1.57,30.06,-7.86,23.15
2023-04-06,33.38,4.07,57.86,914.74,0.22,10.52,16.88,-8.93,18.94
2023-04-07,39.73,15.82,57.96,943.9,15.95,-14.76,-8.68,-28.05,42.44
2023-04-08,33.31,3.64,92.8,1064.19,13.97,12.38,-1.06,9.89,34.78
2023-04-09,38.5,8.54,75.23,956.31,0.3,46.16,21.58,31.85,24.36
2023-04-10,38.5,2.32,77.58,1082.28,12.1,35.13,26.64,-26.7,2.8
2023-04-11,37.14,1.5,26.09,1058.08,9.66,4.9,22.04,41.3,26.96
2023-04-12,24.03,16.91,66.24,1018.68,4.23,41.68,-14.12,-8.64,43.53
2023-04-13,24.96,18.29,39.52,1021.66,14.63,-23.85,6.88,10.01,-21.65
2023-04-14,29.37,13.68,50.04,914.32,10.15,-29.22,29.24,-22.22,-17.48
2023-04-15,37.97,11.11,88.98,912.88,0.73,48.6,23.87,47.54,-21.33
2023-04-16,22.74,19.77,68.9,918.86,11.97,40.07,24.01,-27.86,16.99
2023-04-17,25.57,3.89,38.24,971.4,18.29,21.89,26.08,18.32,22.13
2023-04-18,21.55,2.68,67.05,1075.67,10.99,42.67,-8.28,17.59,43.28
2023-04-19,20.99,7.27,61.0,999.93,2.77,-11.95,3.66,-3.45,32.74
2023-04-20,23.9,11.32,42.66,992.74,6.55,-18.06,-20.24,9.33,10.26
2023-04-21,23.01,13.0,92.42,1008.84,3.25,34.15,21.41,21.34,44.13
2023-04-22,37.99,2.14,50.44,966.16,8.36,-3.68,41.25,23.79,39.12
2023-04-23,23.48,18.67,28.36,980.14,17.5,14.08,29.47,38.84,15.25
2023-04-24,23.88,13.12,93.88,998.18,17.69,6.21,-19.62,30.41,-16.32
2023-04-25,21.95,18.59,79.54,1024.85,12.1,34.76,20.28,6.4,-21.98
2023-04-26,39.88,18.98,25.02,994.09,0.82,-29.29,21.48,11.57,28.43
2023-04-27,23.34,9.25,67.56,995.54,19.1,-28.71,41.36,-24.01,1.01
2023-04-28,37.19,0.96,39.29,956.44,2.07,-10.01,-23.79,-12.39,46.19
2023-04-29,26.43,17.72,52.06,903.05,2.74,17.32,-1.74,-27.56,25.49
2023-04-30,30.48,15.2,84.46,958.5,18.95,49.9,22.83,5.26,8.37
2023-05-01,37.33,17.46,38.56,1085.03,19.84,43.9,45.99,36.19,19.87
2023-05-02,23.96,8.63,37.02,1089.71,7.08,9.29,3.48,44.12,-17.58
2023-05-03,38.0,19.0,75.59,957.34,16.38,25.87,15.33,32.9,40.63
2023-05-04,29.86,16.93,2.52,932.48,6.19,-23.62,-0.35,39.38,-5.53
2023-05-05,23.64,14.78,3.47,972.51,0.93,39.56,41.3,17.99,-12.29
2023-05-06,26.16,19.9,12.39,1005.66,10.51,47.47,42.84,49.23,26.61
2023-05-07,24.75,2.63,42.69,978.48,7.2,7.56,-10.98,46.0,11.87
2023-05-08,22.46,4.24,62.63,984.64,7.58,7.84,17.4,37.66,19.56
2023-05-09,38.12,0.38,14.94,907.23,11.96,-25.49,44.78,-3.88,-28.69
2023-05-10,20.77,0.5,23.99,1007.82,3.7,15.41,35.68,47.47,-1.82
2023-05-11,27.36,0.59,29.12,1057.26,7.51,-0.42,1.06,32.57,40.22
2023-05-12,34.96,11.28,62.6,903.3,14.45,15.13,-26.8,15.86,43.01
2023-05-13,29.03,6.88,43.26,981.78,8.03,29.74,-28.04,21.1,45.77
2023-05-14,22.31,8.89,43.0,1030.22,4.51,4.03,-19.84,19.07,-13.55
2023-05-15,25.99,13.16,72.31,1019.84,5.18,-21.3,46.03,-6.9,-20.81
2023-05-16,24.91,12.75,50.34,1062.76,1.65,-24.22,22.98,-23.33,40.1
2023-05-17,26.71,9.2,94.82,1001.1,17.04,15.88,25.41,33.31,10.89
2023-05-18,39.24,10.08,58.5,931.25,17.39,9.34,46.43,42.97,-1.79
2023-05-19,29.56,7.28,12.68,967.73,7.24,-12.95,-28.63,33.93,0.37
2023-05-20,34.64,0.35,44.76,952.95,9.18,-28.62,44.4,-18.03,44.82
2023-05-21,24.71,15.81,79.93,1053.71,11.79,35.11,48.28,13.04,39.03
2023-05-22,23.16,16.18,89.91,1029.82,15.61,-5.86,41.84,0.56,30.34
2023-05-23,24.72,5.67,89.5,1063.94,8.63,-3.41,-19.92,-26.28,14.99
2023-05-24,23.14,8.36,57.52,1092.9,11.15,-7.36,49.6,43.39,-12.65
2023-05-25,27.65,19.91,7.66,1004.56,16.43,21.32,-24.04,-28.54,39.94
2023-05-26,37.95,10.15,60.08,1025.96,12.83,-8.82,-20.54,5.32,-21.7
2023-05-27,26.98,12.63,84.6,948.78,17.81,39.91,35.19,38.54,-28.17
2023-05-28,38.79,2.1,83.11,912.46,17.98,-0.8,7.3,43.83,-24.26
2023-05-29,39.34,14.11,59.91,991.96,18.24,42.38,-12.39,22.66,-7.3
2023-05-30,27.13,7.79,53.97,1037.86,12.63,12.75,31.68,-8.26,-21.58
2023-05-31,33.35,16.51,36.71,1051.7,11.5,7.08,39.52,-15.39,12.31
2023-06-01,38.27,15.06,92.94,1072.41,15.76,5.97,48.92,47.76,0.33
2023-06-02,26.92,12.99,15.82,925.15,12.1,17.29,19.17,-20.42,25.13
2023-06-03,29.51,16.18,68.69,945.03,10.56,45.1,14.57,21.55,-28.1
2023-06-04,33.59,0.34,23.48,967.52,3.74,37.12,0.48,-2.47,28.56
2023-06-05,38.07,4.22,61.82,1081.83,2.67,22.46,29.93,40.13,-5.99
2023-06-06,32.64,14.76,89.6,1072.43,18.16,-14.55,46.15,5.19,20.75
2023-06-07,26.19,18.41,50.36,1062.6,8.85,48.83,-8.49,-13.18,-22.59
2023-06-08,32.59,13.06,16.75,972.96,11.64,-10.75,16.13,-3.8,6.65
2023-06-09,37.23,3.51,24.39,1075.87,9.5,9.65,-10.74,27.94,21.06
2023-06-10,24.72,4.15,20.81,1073.15,15.04,22.54,35.18,47.82,-5.25
2023-06-11,32.88,0.08,80.91,1058.16,16.13,42.5,0.07,-0.58,-25.69
2023-06-12,27.09,9.61,19.53,909.36,0.95,-9.97,20.9,-18.63,-7.4
2023-06-13,30.5,2.5,85.04,974.5,16.91,14.67,-4.48,35.85,48.57
2023-06-14,29.11,17.44,2.49,963.28,5.35,15.95,-4.15,33.38,13.12
2023-06-15,31.91,15.97,46.46,990.43,14.39,37.97,43.95,9.02,-4.48
2023-06-16,27.35,10.96,34.95,947.64,9.26,31.54,0.36,12.54,5.22
2023-06-17,39.61,2.51,68.79,942.33,2.38,-21.83,12.39,-0.84,-13.6
2023-06-18,26.79,8.24,96.99,1006.79,4.84,37.07,11.56,-25.87,47.18
2023-06-19,24.55,9.73,18.74,933.69,18.26,-6.59,-28.03,15.17,10.98
2023-06-20,37.34,4.93,75.88,1010.38,10.17,-13.95,32.9,28.16,34.37
2023-06-21,23.1,15.62,47.6,1089.82,12.94,48.55,-9.43,40.96,-11.8
2023-06-22,35.6,4.1,41.55,1052.67,18.87,43.54,14.7,-18.19,36.65
2023-06-23,39.73,17.51,57.07,1022.35,2.12,7.94,-29.43,-12.67,37.41
2023-06-24,20.18,1.41,20.92,1043.1,16.25,17.71,-1.76,47.53,-0.59
2023-06-25,23.66,15.73,60.35,1033.27,18.63,28.86,31.44,46.09,6.51
2023-06-26,39.57,19.72,78.86,1093.59,18.2,25.83,29.1,49.36,-26.43
2023-06-27,22.42,6.02,35.19,919.68,11.49,6.42,21.09,18.94,43.44
2023-06-28,29.37,19.31,93.95,1095.39,3.34,-15.79,13.37,-13.23,-16.07
2023-06-29,27.9,2.55,33.69,1044.43,2.95,7.6,-16.79,36.58,11.43
2023-06-30,23.51,3.8,17.64,1027.13,11.99,-20.6,18.8,15.5,-10.32
2023-07-01,27.9,17.07,52.77,932.36,13.16,24.43,-16.71,49.68,22.68
