2023-01-01,21.19,7.6,52.72,1023.06,5.61,-10.1,42.59,-23.99,29.71
2023-07-02,35.91,10.63,25.35,904.67,7.0,-15.79,46.47,21.18,17.69
2023-07-03,32.69,0.57,39.71,1001.59,19.24,35.46,-23.93,17.81,17.39
2023-07-04,30.35,15.17,65.22,997.88,5.77,-16.99,45.31,22.71,-14.8
2023-07-05,36.99,19.05,49.64,917.03,11.6,43.04,36.48,-5.42,6.97
2023-07-06,36.11,4.74,58.82,1082.94,19.69,0.88,4.11,18.82,14.62
2023-07-07,26.57,3.29,29.27,1025.61,11.3,-17.05,5.84,29.85,36.11
2023-07-08,37.85,12.7,82.01,958.66,14.4,-14.29,2.39,-3.33,4.34
2023-07-09,21.95,18.38,25.55,981.14,17.89,21.48,-29.65,23.92,42.88
2023-07-10,34.18,4.36,3.68,979.47,4.19,-0.13,18.5,-28.81,6.77
2023-07-11,38.74,5.4,62.52,1071.23,7.59,-5.05,4.02,-22.26,-13.3
2023-07-12,29.29,2.76,35.92,931.48,10.12,28.6,30.77,5.5,47.81
2023-07-13,22.88,18.17,25.74,947.54,13.05,37.13,34.29,47.29,-28.38
2023-07-14,30.07,10.45,23.09,1085.04,10.27,35.04,47.25,49.64,14.07
2023-07-15,26.85,14.21,24.36,1094.43,15.09,29.72,48.26,3.97,-27.16
2023-07-16,38.91,7.01,79.87,1030.45,15.65,21.95,40.39,3.49,-11.99
2023-07-17,23.68,11.62,24.22,979.16,19.08,28.97,-20.43,-9.24,29.13
2023-07-18,26.11,0.14,77.87,946.34,6.74,14.56,-1.32,13.37,-2.11
2023-07-19,39.86,6.53,10.19,996.9,12.37,-0.0,18.4,18.17,-8.01
2023-07-20,28.79,12.32,93.38,964.94,12.57,38.27,2.04,-23.58,6.68
2023-07-21,24.8,6.29,13.04,931.24,3.69,16.95,46.4,-14.03,-6.58
2023-07-22,33.78,1.11,87.55,972.34,12.15,33.91,-1.38,-19.31,12.41
2023-07-23,25.89,7.99,25.58,1044.28,6.58,19.44,-22.54,33.03,20.87
2023-07-24,25.63,8.33,5.58,924.1,8.49,-19.76,3.18,46.46,49.8
2023-07-25,24.09,15.87,58.33,921.9,16.6,49.58,-14.94,17.88,16.27
2023-07-26,29.27,17.23,67.27,914.28,10.18,-13.97,-20.99,21.88,11.29
2023-07-27,30.03,13.2,83.86,1003.83,6.13,-11.2,20.53,33.57,8.22
2023-07-28,36.94,16.59,96.09,1071.46,9.4,-27.72,40.6,-3.99,39.59
2023-07-29,32.8,4.35,9.97,999.09,11.32,6.71,17.76,34.14,39.65
2023-07-30,39.86,18.38,15.44,933.81,9.48,29.66,1.7,-21.58,3.66
2023-07-31,26.9,16.36,89.96,1063.47,6.85,49.65,16.91,49.43,-1.77
2023-08-01,35.72,1.73,5.23,1036.25,5.68,-9.38,-9.69,-12.0,18.35
2023-08-02,27.88,16.3,50.99,1063.91,8.71,-17.0,39.64,24.5,17.39
2023-08-03,34.95,0.71,82.5,940.37,3.49,7.8,23.06,-9.97,-26.14
2023-08-04,24.53,18.18,98.57,989.82,12.12,44.32,-0.65,3.39,5.72
2023-08-05,30.63,19.39,50.31,1014.02,9.19,-27.55,49.98,5.29,39.29
2023-08-06,30.63,0.08,87.86,977.7,9.51,24.2,26.8,-0.37,-19.92
2023-08-07,34.12,3.6,20.72,988.52,2.12,7.3,29.05,11.42,18.86
2023-08-08,32.36,3.7,99.81,1039.96,7.29,-10.44,-8.62,37.25,26.33
2023-08-09,39.75,18.39,28.08,1027.33,11.52,16.03,4.93,-14.38,40.2
2023-08-10,31.49,13.97,98.27,1048.48,17.59,27.23,46.05,-13.0,5.84
2023-08-11,34.88,19.12,72.03,1052.08,9.55,18.98,-4.16,27.58,44.2
2023-08-12,33.99,7.09,82.4,934.65,3.74,-28.44,2.18,40.67,2.27
2023-08-13,29.07,5.43,51.75,928.26,8.57,-5.52,28.27,5.39,5.72
2023-08-14,23.42,15.1,69.13,977.68,12.01,11.4,-6.21,7.26,9.15
2023-08-15,26.83,13.92,12.97,1069.67,0.45,-5.02,27.7,-14.02,-28.33
2023-08-16,37.71,13.22,60.82,1034.98,18.72,24.41,48.87,45.09,-3.42
2023-08-17,35.12,13.16,38.44,968.25,1.21,37.05,-22.16,24.1,22.36
2023-08-18,33.14,18.07,32.74,929.16,12.78,-7.31,1.1,-14.93,22.1
2023-08-19,37.56,8.45,1.05,953.74,9.64,22.33,-16.1,-11.22,-10.72
2023-08-20,23.18,8.96,16.22,961.37,3.86,44.01,41.8,-28.35,-17.9
2023-08-21,34.15,18.66,88.47,1066.73,10.77,44.36,-8.48,2.79,23.29
2023-08-22,30.38,1.57,68.61,993.61,2.0,-23.89,-11.32,1.58,6.26
2023-08-23,26.33,10.8,77.91,943.63,14.1,25.02,10.91,-20.31,-10.42
2023-08-24,22.71,17.32,93.83,1059.36,11.23,-16.85,-11.76,16.52,-10.48
2023-08-25,22.62,10.85,52.72,946.49,2.48,7.04,-27.23,46.36,33.29
2023-08-26,20.4,12.2,65.92,1065.85,13.73,24.02,-28.87,-0.53,9.22
2023-08-27,30.76,2.12,35.71,994.42,10.52,-1.78,49.95,-1.96,47.08
2023-08-28,25.45,7.54,67.05,975.03,14.87,-24.75,-17.32,-4.47,-18.53
2023-08-29,35.78,14.6,15.28,977.75,9.93,16.58,32.95,45.18,-23.91
2023-08-30,31.62,10.91,36.56,1098.19,14.07,-9.18,10.71,-9.24,36.94
2023-08-31,38.17,9.25,78.44,995.71,7.75,-2.71,-10.04,45.93,-29.09
2023-09-01,30.63,12.17,78.0,938.12,2.95,0.93,-16.58,-16.7,17.6
2023-09-02,38.45,13.35,99.36,1067.41,11.32,27.62,-23.87,39.3,42.13
2023-09-03,21.59,10.66,53.94,923.1,1.03,48.15,-12.56,20.31,10.09
2023-09-04,25.1,16.81,43.67,1090.43,1.88,29.58,43.84,-29.04,18.07
2023-09-05,35.05,6.0,55.45,1000.47,9.31,49.55,39.65,-10.16,24.53
2023-09-06,33.15,9.99,29.57,1096.99,7.4,6.98,3.34,-5.25,33.67
2023-09-07,39.27,16.66,53.21,942.84,7.09,-20.47,30.33,-9.75,17.93
2023-09-08,29.77,18.24,39.05,944.67,12.15,-12.86,-27.15,21.06,39.11
2023-09-09,33.08,12.24,60.86,1006.52,12.07,44.11,24.64,44.69,-11.8
2023-09-10,24.0,4.13,48.3,975.51,5.86,11.39,14.69,42.27,38.68
2023-09-11,20.18,15.67,59.59,942.99,10.44,-28.46,-5.94,20.38,15.34
2023-09-12,39.65,13.1,74.82,1051.29,17.15,-4.16,7.85,42.51,-12.32
2023-09-13,24.51,15.23,5.87,960.95,3.14,-2.45,25.44,22.87,3.24
2023-09-14,23.9,14.02,8.31,927.79,14.46,-29.52,34.31,2.86,-28.46
2023-09-15,32.99,19.55,57.72,1062.15,3.13,-9.09,-28.25,-26.35,-12.35
2023-09-16,30.65,1.27,89.59,1046.5,9.54,-1.3,33.97,-9.74,-18.49
2023-09-17,26.34,4.99,43.74,1016.81,6.57,36.03,30.06,3.79,36.5
2023-09-18,33.59,13.23,89.76,944.6,13.58,39.67,13.88,33.59,-5.85
2023-09-19,23.55,1.08,61.68,1021.77,19.75,19.09,-22.98,-13.52,-15.21
2023-09-20,39.27,0.71,84.26,1099.21,6.06,21.64,8.22,-11.23,45.14
2023-09-21,37.02,11.13,35.59,953.01,7.93,-10.22,-16.24,-7.34,0.46
2023-09-22,29.95,14.69,17.01,999.73,19.48,12.27,29.78,4.46,23.95
2023-09-23,32.51,16.41,92.0,975.63,14.56,35.35,11.98,-12.02,20.54
2023-09-24,28.44,1.07,88.64,986.37,19.65,8.3,-29.75,26.76,32.24
2023-09-25,37.46,7.57,13.07,922.03,8.5,36.92,-19.72,10.77,-29.33
2023-09-26,20.17,3.95,15.01,1010.14,13.65,1.16,16.15,16.79,23.16
2023-09-27,34.73,14.76,67.03,918.92,11.99,34.65,49.02,-6.08,13.77
2023-09-28,24.83,1.86,47.83,961.48,16.49,6.74,21.47,45.56,21.25
2023-09-29,37.81,15.61,77.39,969.13,19.33,17.25,15.96,9.62,45.78
2023-09-30,34.71,12.49,57.43,1004.34,5.25,33.63,10.32,15.34,38.3
2023-10-01,28.4,7.23,89.91,986.01,15.46,33.88,-5.43,38.5,23.98
2023-10-02,33.16,2.36,68.38,978.04,7.99,31.4,-9.56,31.96,-2.75
2023-10-03,34.28,6.8,15.28,905.94,10.76,-23.4,34.26,33.78,31.86
2023-10-04,32.19,9.06,61.03,1061.65,1.36,28.78,-26.09,20.08,33.44
2023-10-05,34.46,0.52,75.81,971.8,5.66,5.6,-5.51,15.54,-15.34
2023-10-06,34.32,13.61,76.89,1054.77,5.71,38.91,-0.3,-7.5,2.05
2023-10-07,22.06,5.48,17.21,936.38,5.0,28.29,44.67,-9.63,-12.7
2023-10-08,22.79,16.36,3.23,909.54,18.78,3.25,37.18,40.2,-11.34
2023-10-09,27.72,19.09,94.64,957.31,4.94,25.67,-1.94,49.17,-14.54
2023-10-10,28.29,15.86,8.74,1047.46,9.4,33.21,-25.68,0.54,31.23
2023-10-11,37.52,14.98,87.0,1037.8,2.12,33.12,18.51,10.15,-18.33
2023-10-12,36.28,3.27,95.14,929.61,10.99,19.74,-26.74,-25.38,-9.11
2023-10-13,33.47,11.31,95.83,1027.52,9.94,25.72,-15.5,11.97,-29.95
2023-10-14,20.05,13.43,80.19,904.16,6.35,-25.1,15.47,0.14,6.68
2023-10-15,30.75,2.89,45.45,1032.82,7.69,-13.56,-4.91,-8.9,40.8
2023-10-16,21.34,13.93,29.33,1098.39,16.92,-28.5,-24.95,30.86,18.79
2023-10-17,25.3,12.88,94.6,944.37,4.24,-12.85,37.57,17.89,33.47
2023-10-18,23.58,8.51,14.18,1063.19,1.64,30.57,30.08,32.54,-27.88
2023-10-19,38.04,19.99,75.38,1022.37,16.79,42.3,-28.98,29.53,30.49
2023-10-20,33.47,14.16,80.69,969.13,7.49,-27.41,-8.93,35.21,-11.32
2023-10-21,36.52,4.16,38.54,916.13,19.83,38.52,35.92,23.05,-16.96
2023-10-22,35.61,9.88,76.77,936.0,19.07,1.87,32.94,35.78,-28.58
2023-10-23,34.33,2.36,45.3,939.95,19.42,3.81,23.06,10.73,-22.04
2023-10-24,34.93,14.01,26.65,1070.73,5.8,46.94,34.55,-17.09,-23.37
2023-10-25,31.37,14.59,67.12,908.6,14.64,-23.16,24.95,1.15,-19.8
2023-10-26,25.2,8.46,35.0,961.95,7.93,-1.12,28.1,48.85,22.29
2023-10-27,39.27,19.61,19.89,1005.5,15.31,41.41,35.94,43.85,13.88
2023-10-28,39.85,19.44,34.06,982.37,8.78,21.86,-21.56,8.66,15.91
2023-10-29,27.69,10.36,15.66,917.62,7.86,-18.22,9.93,-27.75,-21.4
2023-10-30,25.39,1.58,35.77,1097.99,11.93,29.14,-23.46,20.48,-28.09
2023-10-31,31.94,16.79,3.51,948.36,18.76,-22.15,28.24,27.12,39.51
2023-11-01,21.28,11.64,54.53,964.73,3.08,13.85,-6.45,33.67,34.53
2023-11-02,21.51,14.27,23.23,1065.3,7.02,-22.5,-7.92,-19.72,-24.78
2023-11-03,36.69,2.72,40.13,988.95,14.57,-11.5,-2.07,9.15,-23.76
2023-11-04,25.92,9.73,27.01,1067.81,14.81,40.68,-0.75,-3.73,30.74
2023-11-05,38.1,10.22,85.4,1003.37,18.79,-19.31,36.3,45.01,4.73
2023-11-06,26.91,17.65,67.46,1034.55,3.9,6.51,12.31,27.56,-16.23
2023-11-07,38.8,9.5,90.45,1094.18,0.54,-28.67,31.32,37.91,-8.14
2023-11-08,29.23,16.31,17.85,906.81,11.87,28.12,6.28,25.72,0.27
2023-11-09,37.64,16.54,54.85,999.24,15.57,-23.63,15.46,38.08,5.46
2023-11-10,38.89,17.93,48.42,971.35,6.9,21.18,41.72,-6.78,15.35
2023-11-11,39.01,9.39,11.24,1062.81,11.55,-15.7,-15.07,-19.15,43.56
2023-11-12,34.66,2.72,57.24,943.21,13.04,-21.87,28.04,-20.91,12.3
2023-11-13,21.01,12.97,32.82,1081.3,19.04,5.73,-1.66,5.29,-22.07
2023-11-14,23.5,7.49,63.19,926.03,7.61,28.26,-1.52,32.27,22.42
2023-11-15,24.47,2.21,82.65,1053.8,10.05,-17.02,34.75,17.41,9.28
2023-11-16,36.0,5.93,60.51,1066.12,13.14,-12.62,-26.43,-29.87,13.77
2023-11-17,39.34,7.15,44.52,1035.4,1.05,31.96,29.73,6.76,44.17
2023-11-18,28.48,6.24,60.19,938.22,13.58,15.16,-7.14,34.98,-11.48
2023-11-19,25.86,6.93,47.01,913.08,11.61,-4.72,3.05,6.18,29.56
2023-11-20,35.31,18.25,69.22,1092.07,6.0,34.27,19.79,-28.53,4.67
2023-11-21,28.85,1.44,24.65,1048.97,13.64,3.54,-27.96,39.56,35.48
2023-11-22,29.15,5.49,20.42,1060.77,15.43,42.96,43.36,-21.28,-1.15
2023-11-23,25.32,19.54,55.83,1036.82,8.08,23.12,18.81,22.3,18.29
2023-11-24,22.16,11.5,73.94,1046.15,17.89,8.9,41.35,18.39,34.45
2023-11-25,32.18,3.4,64.91,908.24,15.4,-23.87,24.47,38.5,-24.72
2023-11-26,39.75,5.24,2.5,937.29,19.94,-11.65,19.58,-19.71,45.88
2023-11-27,39.38,17.65,23.35,1022.64,19.79,4.07,28.7,18.22,3.35
2023-11-28,37.92,18.32,25.8,981.62,10.49,37.2,-14.7,3.29,40.29
2023-11-29,29.06,14.69,92.51,1086.03,4.37,41.53,23.49,25.61,-15.34
2023-11-30,30.3,2.88,89.81,1005.44,13.34,18.54,-4.57,-28.38,2.34
2023-12-01,28.1,11.6,58.62,952.85,16.31,-21.23,12.8,8.26,-15.35
2023-12-02,34.78,15.72,0.33,928.11,3.02,-4.72,-17.0,-23.46,-19.35
2023-12-03,33.44,1.79,37.38,934.22,9.9,29.48,49.63,24.56,30.99
2023-12-04,25.27,4.79,59.05,1047.17,0.46,-6.4,-26.49,-4.7,16.86
2023-12-05,36.67,15.68,55.94,928.41,4.45,-20.88,28.89,20.95,-13.78
2023-12-06,31.08,17.99,7.46,1091.92,3.98,-21.35,40.8,22.64,-12.07
2023-12-07,20.28,7.54,86.24,1049.96,16.9,26.45,-12.13,11.91,7.8
2023-12-08,29.49,19.94,69.28,920.18,3.04,32.69,-20.7,14.77,17.8
2023-12-09,38.04,5.14,52.16,1010.4,19.88,41.94,-8.26,1.31,39.34
2023-12-10,20.01,10.95,61.94,952.79,0.88,-24.83,26.05,21.63,35.02
2023-12-11,28.72,10.62,66.0,984.13,11.46,0.47,41.91,47.09,32.3
2023-12-12,27.87,19.12,75.87,916.19,1.85,25.7,-16.54,5.42,-16.85
2023-12-13,38.4,19.21,43.41,933.43,4.13,41.06,14.8,48.77,23.87
2023-12-14,30.22,11.28,33.52,1088.11,9.36,-3.52,29.57,44.06,16.36
2023-12-15,25.24,3.18,48.29,948.7,7.46,11.1,-21.54,-29.37,-13.28
2023-12-16,35.42,16.07,1.51,931.99,3.76,-7.74,12.48,14.38,-2.52
2023-12-17,39.57,18.92,17.95,1012.31,17.78,-2.23,12.69,18.95,28.19
2023-12-18,25.48,4.0,75.98,1057.51,17.87,-26.8,26.55,-10.01,-4.95
2023-12-19,39.65,12.15,41.33,1008.5,1.04,-14.3,16.12,30.32,40.34
2023-12-20,20.89,18.61,81.19,1069.73,4.74,17.11,-26.24,17.49,-21.95
2023-12-21,36.4,0.87,35.53,1030.25,3.83,32.14,44.79,-23.72,19.24
2023-12-22,21.11,4.71,51.88,1014.74,4.59,-25.37,5.99,40.78,30.75
2023-12-23,30.28,7.43,76.3,1048.35,9.9,14.93,2.72,10.85,32.14
2023-12-24,30.69,11.98,56.26,1037.12,1.52,-16.95,1.69,5.12,36.83
2023-12-25,23.49,1.07,27.62,1007.75,4.6,-15.51,12.4,-25.12,28.43
2023-12-26,32.08,19.12,70.77,967.76,15.38,36.39,46.46,3.79,36.72
2023-12-27,39.26,17.26,15.83,913.62,13.84,-7.26,-11.32,37.51,-24.25
2023-12-28,25.26,14.3,23.82,914.38,18.2,-13.53,46.48,42.48,-14.88
2023-12-29,24.4,0.88,67.89,989.99,1.89,40.03,-26.75,45.8,-2.24
2023-12-30,29.98,9.91,24.11,1035.86,19.93,-29.53,23.11,35.06,35.85
2023-12-31,33.63,12.73,0.54,1038.3,4.19,28.18,-26.01,18.4,17.83
