2023-01-01,37.54,10.6,13.4,917.0,4.16,35.74,-20.13,-5.35,-17.31
2023-07-03,25.41,11.73,98.33,1088.44,1.91,-21.22,0.57,-17.21,25.84
2023-07-04,34.7,18.64,25.47,956.47,6.86,-6.04,24.34,47.26,3.64
2023-07-05,36.49,14.99,15.25,1022.89,0.25,44.55,45.71,15.08,41.4
2023-07-06,36.36,14.51,44.81,975.23,14.45,6.27,-17.11,-4.47,-11.43
2023-07-07,30.82,16.27,4.32,1032.66,16.79,25.43,2.58,16.06,18.19
2023-07-08,33.64,16.19,65.51,937.6,3.95,48.57,-10.79,44.01,1.65
2023-07-09,20.78,14.4,30.96,919.37,14.6,39.09,-26.73,1.22,-10.29
2023-07-10,33.04,9.41,79.5,1024.28,1.31,-27.53,-18.37,32.42,34.94
2023-07-11,28.26,12.71,33.86,1094.17,5.31,13.58,-17.11,-0.15,32.85
2023-07-12,20.19,5.67,28.06,1012.51,1.7,3.66,-25.45,-7.75,-29.57
2023-07-13,36.15,15.74,33.09,1080.19,5.07,-26.07,32.96,5.88,-7.14
2023-07-14,28.27,11.78,55.35,1058.98,15.19,-13.76,33.17,39.58,2.14
2023-07-15,30.64,14.78,64.49,974.05,4.14,-28.97,42.57,10.3,-25.38
2023-07-16,27.19,17.33,18.05,1032.83,17.17,23.91,-8.13,46.37,-12.36
2023-07-17,36.3,2.32,91.79,1051.55,12.37,-4.55,32.27,-11.9,-9.83
2023-07-18,33.09,0.3,53.79,1074.04,9.11,-0.69,39.36,-27.41,5.04
2023-07-19,32.08,4.54,78.74,973.67,4.73,32.89,19.94,-18.09,38.35
2023-07-20,33.99,11.34,18.65,1051.86,15.58,-15.51,34.2,45.69,23.76
2023-07-21,31.22,5.18,92.52,968.35,0.26,7.38,3.99,12.55,47.96
2023-07-22,27.44,7.45,68.67,925.94,4.31,-10.97,28.7,40.11,-19.78
2023-07-23,30.05,15.13,44.76,1003.7,19.95,-27.65,30.97,38.02,4.61
2023-07-24,36.03,14.98,13.31,1004.99,18.59,-16.59,35.32,42.0,-20.12
2023-07-25,29.45,9.32,14.17,918.33,3.14,-21.25,-9.42,-10.73,-6.59
2023-07-26,24.89,19.48,65.99,1015.54,17.42,23.5,-22.32,34.84,-27.28
2023-07-27,23.89,15.93,79.62,977.55,17.45,26.06,49.57,27.49,-4.59
2023-07-28,27.84,2.95,93.19,907.53,9.71,0.97,-24.18,-1.01,29.13
2023-07-29,32.17,13.47,92.35,1080.95,18.27,-25.21,-1.98,10.74,-10.29
2023-07-30,31.86,19.96,55.61,1028.46,17.5,-26.64,3.86,19.09,-13.18
2023-07-31,29.69,12.1,63.8,1008.24,6.45,17.84,21.65,18.29,-13.0
2023-08-01,31.64,6.33,29.11,1058.78,13.42,-2.49,27.97,36.38,-17.48
2023-08-02,25.48,4.4,14.73,1026.27,4.53,-6.16,18.83,19.33,22.81
2023-08-03,23.09,15.52,78.11,1055.19,18.14,-13.78,47.39,23.24,37.57
2023-08-04,32.48,15.51,72.29,976.57,3.84,12.48,-1.27,-15.71,23.44
2023-08-05,26.91,17.82,83.11,946.36,8.8,34.0,27.75,-16.34,44.77
2023-08-06,30.96,11.97,57.59,932.91,18.6,-17.78,43.74,30.52,8.89
2023-08-07,28.61,19.61,29.44,1088.31,11.59,-23.16,39.11,7.56,-1.37
2023-08-08,22.65,13.95,48.46,1062.8,12.17,34.45,17.91,33.59,16.09
2023-08-09,38.86,6.22,55.01,926.64,7.13,-21.0,3.11,46.76,14.43
2023-08-10,29.12,8.38,26.17,990.92,13.35,-19.79,32.21,9.81,-21.01
2023-08-11,35.87,1.26,24.54,1067.73,4.38,-5.31,18.46,37.83,-12.15
2023-08-12,31.26,16.26,55.36,919.48,11.47,-12.18,27.3,1.8,-20.45
2023-08-13,35.72,5.86,30.62,957.7,1.46,-24.08,-16.84,1.61,-11.34
2023-08-14,24.23,3.42,38.08,1007.07,15.57,38.87,-20.0,37.85,5.85
2023-08-15,35.34,14.46,81.29,906.29,17.22,-24.92,-15.93,8.88,-7.78
2023-08-16,22.2,4.94,81.0,1010.84,14.34,4.82,19.53,-26.7,-18.47
2023-08-17,24.61,7.98,66.04,1086.25,10.4,1.47,45.57,-8.56,-22.81
2023-08-18,24.12,5.63,54.14,987.59,12.5,-23.64,37.47,31.57,0.72
2023-08-19,35.06,0.61,73.49,1016.43,0.84,-16.33,-17.87,-28.81,18.0
2023-08-20,22.4,19.74,79.43,1035.09,8.23,48.6,-4.68,46.87,-20.14
2023-08-21,39.62,3.99,92.46,961.9,6.18,-5.34,11.12,-22.76,0.84
2023-08-22,20.45,0.59,95.86,1088.2,16.24,-23.48,42.89,-1.6,-25.57
2023-08-23,39.89,1.65,49.43,965.44,15.38,44.29,15.75,-15.27,10.49
2023-08-24,35.11,12.84,64.74,918.63,0.15,41.51,23.1,-16.09,-2.68
2023-08-25,34.65,2.85,59.42,1093.45,2.72,25.18,43.54,13.86,12.27
2023-08-26,26.48,6.72,98.52,907.46,13.27,13.15,-5.84,36.01,29.79
2023-08-27,34.38,15.0,31.16,986.73,19.11,39.73,1.57,-11.7,-16.75
2023-08-28,25.4,5.79,84.73,1019.78,11.55,-19.21,2.49,-28.45,4.1
2023-08-29,34.37,0.0,82.2,1084.29,2.43,40.16,-11.18,42.53,45.81
2023-08-30,20.91,3.71,38.8,994.75,10.7,-28.33,20.41,-8.24,44.76
2023-08-31,35.39,14.5,76.03,1097.99,4.08,-0.11,-14.15,-25.42,-29.1
2023-09-01,22.41,0.05,30.7,941.31,10.08,-3.32,8.79,38.02,-5.11
2023-09-02,29.62,19.38,24.46,944.77,9.85,-26.71,11.73,-9.18,-7.23
2023-09-03,36.55,16.05,50.59,956.61,13.77,39.62,44.9,40.06,-18.0
2023-09-04,22.04,11.11,49.42,936.21,2.61,19.86,14.98,-1.04,-7.65
2023-09-05,38.25,1.68,98.25,955.23,15.44,21.62,-0.35,21.96,-3.53
2023-09-06,23.1,13.52,83.96,1083.48,8.08,23.06,10.54,41.26,-26.28
2023-09-07,27.4,17.83,49.71,1073.34,2.58,20.06,10.53,-13.54,-20.6
2023-09-08,29.94,14.83,80.54,935.25,14.39,-28.16,20.12,-12.43,-14.41
2023-09-09,35.67,6.03,21.04,953.99,6.52,29.2,8.76,13.09,20.94
2023-09-10,25.57,11.87,27.55,910.89,1.99,10.45,10.93,-2.58,-25.33
2023-09-11,39.39,3.95,70.83,1016.92,18.49,25.92,16.36,6.28,39.52
2023-09-12,39.03,19.74,7.31,1025.18,16.35,40.65,34.48,-10.87,39.47
2023-09-13,39.67,6.27,89.92,989.9,16.78,38.28,23.04,-19.24,16.2
2023-09-14,20.35,19.92,13.36,957.48,12.49,17.43,22.07,-23.18,33.59
2023-09-15,32.42,6.27,40.51,1077.73,6.55,-26.87,19.22,40.47,21.3
2023-09-16,35.75,6.87,9.12,1066.38,0.61,4.79,39.49,23.05,-23.39
2023-09-17,33.45,14.8,35.51,925.77,15.43,-17.92,-24.7,45.56,-16.17
2023-09-18,26.7,10.5,4.48,1003.78,3.26,20.08,7.33,24.46,38.83
2023-09-19,30.96,12.0,51.03,1018.72,16.81,23.88,-0.41,32.23,26.06
2023-09-20,27.27,9.15,76.52,1037.34,7.08,25.09,5.71,-26.02,34.17
2023-09-21,27.86,19.85,23.02,967.41,8.21,14.39,-1.41,45.74,-1.23
2023-09-22,22.93,5.1,7.21,938.93,0.39,-22.6,-8.43,49.21,33.63
2023-09-23,29.61,3.93,42.5,941.74,6.64,-0.47,43.54,-18.41,22.04
2023-09-24,33.05,18.71,25.01,1029.49,6.39,-2.36,2.9,-21.25,43.97
2023-09-25,39.64,9.86,52.08,991.57,19.08,-20.39,1.47,43.09,28.34
2023-09-26,32.15,14.21,56.69,1044.7,12.65,-7.0,21.18,33.06,17.27
2023-09-27,29.83,15.22,30.11,1035.36,5.96,-15.15,-21.68,-22.69,-2.77
2023-09-28,22.22,3.19,5.75,1025.35,0.64,24.83,21.15,-8.94,40.12
2023-09-29,21.75,0.29,77.88,931.97,12.17,33.53,-23.35,-11.3,38.15
2023-09-30,30.34,15.34,96.48,1099.93,6.19,25.46,17.71,20.35,28.78
2023-10-01,37.05,13.58,56.61,1093.09,2.46,16.06,-7.34,5.16,-20.42
2023-10-02,36.81,12.36,56.88,1046.62,6.6,0.36,42.43,-28.95,-18.21
2023-10-03,37.24,16.14,69.26,1094.3,18.88,37.27,-0.31,14.57,32.15
2023-10-04,36.35,19.97,4.81,941.62,8.43,23.89,-19.72,-21.37,-15.44
2023-10-05,24.33,14.41,69.25,939.91,8.06,-0.57,-26.66,10.67,-20.69
2023-10-06,22.91,10.61,10.96,999.66,4.69,-19.58,7.04,-17.14,40.62
2023-10-07,29.47,5.57,15.8,1022.62,11.93,8.35,-26.14,6.37,42.03
2023-10-08,27.35,0.68,81.73,1031.64,19.95,5.18,42.22,47.86,11.23
2023-10-09,32.09,11.41,47.88,981.46,13.2,34.09,19.66,20.24,-12.01
2023-10-10,33.9,9.86,97.34,938.28,12.83,-8.27,16.88,47.01,-3.37
2023-10-11,33.63,3.44,15.19,1007.01,7.46,38.1,-10.27,-14.15,15.09
2023-10-12,27.49,7.05,75.16,1072.81,2.3,19.33,39.72,-13.82,-22.98
2023-10-13,39.32,7.95,68.84,981.81,17.38,-13.34,-13.42,6.97,19.91
2023-10-14,31.09,1.68,73.21,958.45,12.41,-22.6,8.31,-13.78,-22.83
2023-10-15,29.46,0.05,59.49,1050.54,14.04,35.67,47.23,-4.09,2.47
2023-10-16,30.6,0.01,60.84,959.69,2.43,-21.11,-13.25,-13.67,46.54
2023-10-17,34.94,17.02,53.48,1062.74,16.39,26.93,1.61,19.3,32.22
2023-10-18,26.18,7.14,92.46,930.94,11.62,20.81,38.58,33.72,28.62
2023-10-19,32.6,15.92,41.52,970.97,8.34,6.04,-11.28,18.96,-22.26
2023-10-20,36.91,14.33,49.43,913.87,4.36,-27.79,32.07,18.12,11.03
2023-10-21,27.45,4.74,87.73,995.71,12.74,22.32,-13.74,14.67,-4.27
2023-10-22,36.51,3.29,52.96,964.46,7.69,46.62,-1.9,12.52,20.57
2023-10-23,22.35,4.54,29.64,977.71,19.42,39.51,-14.11,13.71,33.29
2023-10-24,25.86,18.61,54.94,1027.37,6.78,19.63,3.87,-9.72,-16.97
2023-10-25,29.7,15.29,68.98,1021.25,14.2,25.56,-26.5,46.18,1.41
2023-10-26,34.26,4.83,53.96,1095.76,12.85,40.69,20.29,-11.85,38.8
2023-10-27,33.75,19.25,54.94,1037.43,5.43,-14.31,30.02,-21.94,-15.15
2023-10-28,20.54,8.16,27.66,967.97,11.15,-17.07,32.85,0.06,-22.31
2023-10-29,34.76,5.29,33.48,958.05,7.83,-12.2,-27.45,-3.39,-19.64
2023-10-30,26.39,7.06,22.84,1068.31,13.68,-19.1,-24.61,-27.87,21.0
2023-10-31,21.44,10.89,82.06,1076.57,19.34,22.16,-6.89,-27.19,-16.58
2023-11-01,38.53,19.15,87.46,1069.91,7.27,42.97,-26.09,-28.65,-0.74
2023-11-02,23.73,19.3,67.4,1056.84,3.88,17.52,18.56,20.8,19.28
2023-11-03,36.54,4.29,39.43,975.63,16.19,-15.77,-16.76,-23.12,40.37
2023-11-04,21.98,9.29,98.12,958.74,16.13,45.04,-4.0,6.29,13.68
2023-11-05,22.53,6.87,52.65,973.19,5.72,9.61,-8.4,10.17,3.94
2023-11-06,27.63,17.8,49.27,961.88,9.36,-18.1,5.76,22.7,-14.12
2023-11-07,23.0,12.16,41.85,1056.69,15.92,-5.84,-12.09,2.28,24.11
2023-11-08,35.63,19.24,50.46,910.61,6.94,42.3,-15.38,-12.24,23.18
2023-11-09,36.7,8.4,34.96,1068.89,16.36,-14.16,16.22,-1.38,-29.66
2023-11-10,35.67,12.13,39.76,1028.1,8.9,5.48,-19.39,-29.68,-28.48
2023-11-11,38.05,11.26,44.23,1085.43,16.19,-2.72,32.39,-27.43,19.14
2023-11-12,30.75,15.07,39.24,1002.35,16.24,-11.37,-20.95,-4.82,40.72
2023-11-13,28.06,4.63,52.52,1071.08,7.21,-24.88,39.32,31.96,4.82
2023-11-14,34.69,8.65,74.56,982.12,17.94,-8.96,21.19,19.64,43.35
2023-11-15,33.15,11.79,27.51,956.91,9.84,-17.38,30.14,-4.54,35.33
2023-11-16,35.28,6.21,70.74,978.43,13.76,41.37,38.73,44.62,20.67
2023-11-17,36.63,11.29,10.48,919.17,10.48,-10.27,-7.34,8.47,47.69
2023-11-18,38.88,0.4,57.85,925.08,17.07,-10.64,25.73,19.46,-3.36
2023-11-19,34.33,14.04,96.13,979.91,13.82,38.86,49.5,42.74,-25.94
2023-11-20,20.68,13.83,4.65,939.6,4.5,18.72,12.44,16.11,8.34
2023-11-21,24.4,0.84,64.63,1058.98,14.39,-29.45,20.24,38.05,-7.06
2023-11-22,37.54,9.9,2.23,1016.94,7.98,15.84,31.23,-25.42,16.16
2023-11-23,37.55,5.35,71.55,1038.66,3.92,7.15,4.78,3.5,-17.18
2023-11-24,27.39,1.87,21.1,997.6,16.71,39.76,-2.58,44.65,38.49
2023-11-25,35.14,19.32,65.27,1014.28,1.27,-9.89,-14.79,-12.25,-16.1
2023-11-26,29.16,11.07,22.58,935.28,1.75,17.43,34.25,-17.9,-12.2
2023-11-27,34.73,2.67,87.5,1064.24,1.38,29.34,-20.53,-1.13,14.82
2023-11-28,37.83,3.45,46.67,922.61,5.87,21.71,5.89,26.66,6.47
2023-11-29,30.72,1.53,94.23,1089.37,16.01,21.81,17.01,-3.17,37.41
2023-11-30,20.81,3.47,99.09,1052.75,9.34,-8.77,30.99,-14.94,6.52
2023-12-01,26.29,7.68,0.21,1071.87,10.27,1.51,6.19,13.69,2.59
2023-12-02,29.94,10.6,33.99,1044.94,12.35,-20.99,20.56,-5.96,46.55
2023-12-03,27.79,12.28,36.19,1026.29,19.53,36.31,-1.57,21.47,-26.15
2023-12-04,24.5,7.93,58.47,967.11,4.9,25.9,-19.6,19.05,-22.17
2023-12-05,21.76,5.08,87.74,1024.96,17.45,31.49,32.81,-27.71,-10.11
2023-12-06,28.75,4.52,43.08,953.8,14.69,-9.53,2.38,-11.51,17.06
2023-12-07,38.41,4.64,60.42,955.89,19.73,5.69,39.73,-0.84,21.53
2023-12-08,36.53,6.18,55.57,974.49,18.05,30.82,-4.09,-12.18,7.29
2023-12-09,31.76,13.73,43.96,977.17,15.11,49.24,-7.03,36.95,-6.35
2023-12-10,34.37,2.83,39.59,957.7,1.49,37.55,26.3,27.47,-12.87
2023-12-11,26.42,18.15,61.68,941.37,4.75,24.62,28.71,16.71,-6.05
2023-12-12,30.93,7.25,87.01,1018.54,8.21,26.77,43.13,-12.16,-7.17
2023-12-13,24.84,17.88,58.88,1085.06,16.54,0.56,-5.17,26.8,-29.42
2023-12-14,22.07,11.26,78.27,986.8,11.5,11.79,-24.66,35.58,44.75
2023-12-15,36.03,0.2,47.19,1023.31,4.93,23.92,14.62,26.18,44.52
2023-12-16,38.45,5.44,86.73,1081.75,12.72,29.85,44.93,-24.19,16.0
2023-12-17,31.22,6.68,75.64,948.45,17.2,-11.24,23.44,-19.34,-16.71
2023-12-18,37.83,16.94,79.97,937.31,6.07,0.04,-2.7,-26.88,-22.18
2023-12-19,30.8,14.64,93.46,1016.7,15.13,26.67,-27.8,-3.19,48.27
2023-12-20,27.78,17.73,75.56,1008.34,19.59,18.47,-5.34,17.5,25.51
2023-12-21,38.17,13.49,6.66,989.39,18.1,9.25,-1.28,40.07,-4.63
2023-12-22,26.88,3.77,95.28,1093.71,19.76,43.56,-1.67,31.36,18.78
2023-12-23,20.39,12.75,22.14,979.29,3.79,-12.43,-1.81,23.52,38.97
2023-12-24,34.25,0.64,77.07,927.61,12.68,-2.08,24.24,49.79,-13.01
2023-12-25,25.41,15.93,87.1,919.36,6.4,33.24,21.46,4.7,10.69
2023-12-26,31.23,16.05,83.3,1047.94,4.86,34.94,42.65,-29.21,8.5
2023-12-27,26.16,4.45,72.57,993.69,2.76,28.72,16.49,-0.1,-23.07
2023-12-28,22.9,14.15,20.38,1034.78,17.77,-19.09,8.06,25.39,-19.79
2023-12-29,32.75,12.33,29.8,956.28,8.62,-14.77,-5.84,-1.28,24.35
2023-12-30,31.26,14.32,90.86,904.51,17.54,-10.24,43.68,19.38,20.71
2023-12-31,33.38,1.69,97.99,998.1,19.45,-23.07,11.88,-12.94,-24.05
